ElapsedTime,TaskNumber,TargetNumber
10.6856253,0,1
12.3003628,0,5
13.7095997,0,9
15.0917468,0,4
21.0701844,0,8
22.1097001,0,3
25.8685173,0,7
27.0909345,0,2
28.0929152,0,6
40.4977995,1,9
41.7539503,1,4
46.3170164,1,8
47.5986687,1,3
55.6588704,1,7
57.8227273,1,2
58.7796059,1,6
61.5754075,1,1
62.5795581,1,5
66.1396718,2,3
66.8755366,2,8
67.8896289,2,4
68.9791171,2,9
69.9761714,2,5
70.6425302,2,1
72.5266708,2,6
76.6674073,2,2
81.6125773,2,7
