ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
5138,5,1,2,1
5147,5,1,2,1
5155,5,1,2,1
5164,5,1,2,1
5171,5,1,2,1
5182,5,1,2,1
5189,5,1,2,1
5201,5,1,2,1
5209,5,1,2,1
5218,5,1,2,1
5227,5,1,2,1
5235,5,1,2,1
5245,5,1,2,1
5253,5,1,2,1
5262,5,1,2,1
5269,5,1,2,1
5280,5,1,2,1
5287,5,1,2,1
5296,5,1,2,1
5304,5,1,2,1
5313,5,1,2,1
5321,5,1,2,1
5330,5,1,2,1
5338,5,1,2,1
5347,5,1,2,1
5354,5,1,2,1
5363,5,1,2,1
5370,5,1,2,1
5378,5,1,2,1
5386,5,1,2,1
5394,5,1,2,1
5402,5,1,2,1
5410,5,1,2,1
5418,5,1,2,1
5426,5,1,2,1
5434,5,1,2,1
5441,5,1,2,1
5450,5,1,2,1
5457,5,1,2,1
5466,5,1,2,1
5475,5,1,2,1
5487,5,1,2,1
5500,5,1,2,1
5506,5,1,2,1
5515,5,1,2,1
5522,5,1,2,1
5530,5,1,2,1
5537,5,1,2,1
5545,5,1,2,1
5551,5,1,2,1
5560,5,1,2,1
5567,5,1,2,1
5574,5,1,2,1
5583,5,1,2,1
5589,5,1,2,1
5598,5,1,2,1
5605,5,1,2,1
5612,5,1,2,1
5619,5,1,2,1
5626,5,1,2,1
5633,5,1,2,1
5642,5,1,2,1
5650,5,1,2,1
5656,5,1,2,1
5666,5,1,2,1
5672,5,1,2,1
5680,5,1,2,1
5687,5,1,2,1
5694,5,1,2,1
5701,5,1,2,1
5707,5,1,2,1
5715,5,1,2,1
5722,5,1,2,1
5730,5,1,2,1
5736,5,1,2,1
5744,5,1,2,1
5750,5,1,2,1
5756,5,1,2,1
5765,5,1,2,1
5771,5,1,2,1
5780,5,1,2,1
5787,5,1,2,1
5794,5,1,2,1
5802,5,1,2,1
5808,5,1,2,1
5816,5,1,2,1
5823,5,1,2,1
5831,5,1,2,1
5837,5,1,2,1
5845,5,1,2,1
5852,5,1,2,1
5858,5,1,2,1
5866,5,1,2,1
5873,5,1,2,1
5881,5,1,2,1
5887,5,1,2,1
5895,5,1,2,1
5902,5,1,2,1
5909,5,1,2,1
5916,5,1,2,1
5923,5,1,2,1
5931,5,1,2,1
5937,5,1,2,1
5946,5,1,2,1
5953,5,1,2,1
5962,5,1,2,1
5968,5,1,2,1
5976,5,1,2,1
5984,5,1,2,1
5990,5,1,2,1
5999,5,1,2,1
6005,5,1,2,1
6014,5,1,2,1
6021,5,1,2,1
6029,5,1,2,1
6035,5,1,2,1
6043,5,1,2,1
6050,5,1,2,1
6056,5,1,2,1
6064,5,1,2,1
6071,5,1,2,1
6078,5,1,2,1
6086,5,1,2,1
6094,5,1,2,1
6101,5,1,2,1
6107,5,1,2,1
6115,5,1,2,1
6122,5,1,2,1
6130,5,1,2,1
6137,6,2,2,1
6145,6,2,2,1
6152,6,2,2,1
6159,6,2,2,1
6167,6,2,2,1
6174,6,2,2,1
6184,6,2,2,1
6192,6,2,2,1
6200,6,2,2,1
6207,6,2,2,1
6215,6,2,2,1
6222,6,2,2,1
6233,6,2,2,1
6241,6,2,2,1
6249,6,2,2,1
6256,6,2,2,1
6265,6,2,2,1
6271,6,2,2,1
6280,6,2,2,1
6287,6,2,2,1
6295,6,2,2,1
6301,6,2,2,1
6308,6,2,2,1
6316,6,2,2,1
6323,6,2,2,1
6332,6,2,2,1
6338,6,2,2,1
6347,6,2,2,1
6353,6,2,2,1
6362,6,2,2,1
6369,6,2,2,1
6376,6,2,2,1
6384,6,2,2,1
6389,6,2,2,1
6398,6,2,2,1
6405,6,2,2,1
6413,6,2,2,1
6420,6,2,2,1
6428,6,2,2,1
6437,6,2,2,1
6445,6,2,2,1
6451,6,2,2,1
6457,6,2,2,1
6466,6,2,2,1
6474,6,2,2,1
6484,6,2,2,1
6491,6,2,2,1
6500,6,2,2,1
6506,6,2,2,1
6515,6,2,2,1
6521,6,2,2,1
6529,6,2,2,1
6536,6,2,2,1
6544,6,2,2,1
6550,6,2,2,1
6556,6,2,2,1
6566,6,2,2,1
6573,6,2,2,1
6583,6,2,2,1
6589,6,2,2,1
6599,6,2,2,1
6612,6,2,2,1
6619,6,2,2,1
6626,6,2,2,1
6633,6,2,2,1
6640,6,2,2,1
6648,6,2,2,1
6654,6,2,2,1
6662,6,2,2,1
6669,6,2,2,1
6676,6,2,2,1
6683,6,2,2,1
6689,6,2,2,1
6697,6,2,2,1
6704,6,2,2,1
6714,6,2,2,1
6722,6,2,2,1
6729,6,2,2,1
6735,6,2,2,1
6743,6,2,2,1
6750,6,2,2,1
6755,6,2,2,1
6764,6,2,2,1
6770,6,2,2,1
6777,6,2,2,1
6785,6,2,2,1
6792,6,2,2,1
6801,6,2,2,1
6806,6,2,2,1
6816,6,2,2,1
6822,6,2,2,1
6831,7,3,2,1
6838,7,3,2,1
6849,7,3,2,1
6855,7,3,2,1
6863,7,3,2,1
6870,7,3,2,1
6878,7,3,2,1
6885,7,3,2,1
6892,7,3,2,1
6900,7,3,2,1
6907,7,3,2,1
6915,7,3,2,1
6922,7,3,2,1
6930,7,3,2,1
6936,7,3,2,1
6945,7,3,2,1
6951,7,3,2,1
6958,7,3,2,1
6971,7,3,2,1
6978,7,3,2,1
6985,7,3,2,1
6992,7,3,2,1
7000,7,3,2,1
7006,7,3,2,1
7014,7,3,2,1
7023,7,3,2,1
7032,7,3,2,1
7039,7,3,2,1
7050,7,3,2,1
7056,7,3,2,1
7066,7,3,2,1
7072,7,3,2,1
7081,7,3,2,1
7088,7,3,2,1
7098,7,3,2,1
7105,7,3,2,1
7113,7,3,2,1
7120,7,3,2,1
7127,7,3,2,1
7134,7,3,2,1
7142,7,3,2,1
7150,7,3,2,1
7156,7,3,2,1
7164,7,3,2,1
7171,7,3,2,1
7180,7,3,2,1
7187,7,3,2,1
7194,7,3,2,1
7201,7,3,2,1
7209,7,3,2,1
7216,7,3,2,1
7223,7,3,2,1
7231,7,3,2,1
7237,7,3,2,1
7245,7,3,2,1
7253,7,3,2,1
7262,7,3,2,1
7268,7,3,2,1
7277,7,3,2,1
7285,7,3,2,1
7293,7,3,2,1
7301,7,3,2,1
7307,7,3,2,1
7315,7,3,2,1
7323,7,3,2,1
7332,7,3,2,1
7340,7,3,2,1
7348,7,3,2,1
7354,7,3,2,1
7363,7,3,2,1
7370,7,3,2,1
7377,7,3,2,1
7384,7,3,2,1
7390,7,3,2,1
7398,7,3,2,1
7405,7,3,2,1
7413,7,3,2,1
7420,7,3,2,1
7427,7,3,2,1
7434,7,3,2,1
7441,7,3,2,1
7449,7,3,2,1
7454,7,3,2,1
7463,7,3,2,1
7470,7,3,2,1
7478,7,3,2,1
7486,7,3,2,1
7493,7,3,2,1
7501,7,3,2,1
7508,7,3,2,1
7516,7,3,2,1
7523,7,3,2,1
7531,7,3,2,1
7537,7,3,2,1
7545,7,3,2,1
7552,7,3,2,1
7559,7,3,2,1
7567,7,3,2,1
7573,7,3,2,1
7582,7,3,2,1
7590,7,3,2,1
7599,7,3,2,1
7606,7,3,2,1
7615,7,3,2,1
7622,7,3,2,1
7630,7,3,2,1
7636,7,3,2,1
7645,7,3,2,1
7652,7,3,2,1
7660,7,3,2,1
7667,7,3,2,1
7673,7,3,2,1
7681,7,3,2,1
7687,7,3,2,1
7694,7,3,2,1
7702,7,3,2,1
7709,7,3,2,1
7717,7,3,2,1
7724,7,3,2,1
7738,8,3,2,1
7746,8,3,2,1
7753,8,3,2,1
7762,8,3,2,1
7769,8,3,2,1
7775,8,3,2,1
7784,8,3,2,1
7791,8,3,2,1
7800,8,3,2,1
7806,8,3,2,1
7814,8,3,2,1
7821,8,3,2,1
7830,8,3,2,1
7836,8,3,2,1
7844,8,3,2,1
7851,8,3,2,1
7858,8,3,2,1
7868,8,3,2,1
7876,8,3,2,1
7883,8,3,2,1
7890,8,3,2,1
7898,8,3,2,1
7905,8,3,2,1
7913,8,3,2,1
7921,8,3,2,1
7929,8,3,2,1
7936,8,3,2,1
7944,8,3,2,1
7951,8,3,2,1
7961,8,3,2,1
7969,8,3,2,1
7977,8,3,2,1
7984,8,3,2,1
7991,8,3,2,1
8000,8,3,2,1
8005,8,3,2,1
8014,8,3,2,1
8021,8,3,2,1
8029,8,3,2,1
8036,8,3,2,1
8044,8,3,2,1
8051,8,3,2,1
8057,8,3,2,1
8066,8,3,2,1
8077,8,3,2,1
8085,8,3,2,1
8091,8,3,2,1
8099,8,3,2,1
8106,8,3,2,1
8114,8,3,2,1
8121,8,3,2,1
8130,8,3,2,1
8136,8,3,2,1
8144,8,3,2,1
8151,8,3,2,1
8157,8,3,2,1
8166,8,3,2,1
8173,8,3,2,1
8182,8,3,2,1
8187,8,3,2,1
8196,8,3,2,1
8203,8,3,2,1
8211,8,3,2,1
8218,8,3,2,1
8225,8,3,2,1
8232,8,3,2,1
8238,8,3,2,1
8247,8,3,2,1
8254,8,3,2,1
8262,8,3,2,1
8269,8,3,2,1
8277,8,3,2,1
8284,8,3,2,1
8291,8,3,2,1
8299,8,3,2,1
8305,8,3,2,1
8314,8,3,2,1
8320,8,3,2,1
8328,8,3,2,1
8334,8,3,2,1
8342,8,3,2,1
8349,8,3,2,1
8355,8,3,2,1
8362,8,3,2,1
8369,8,3,2,1
8377,8,3,2,1
8384,8,3,2,1
8389,8,3,2,1
8397,8,3,2,1
8404,8,3,2,1
8411,8,3,2,1
8418,8,3,2,1
8425,8,3,2,1
8433,8,3,2,1
8440,8,3,2,1
8448,8,3,2,1
8454,8,3,2,1
8463,8,3,2,1
8470,8,3,2,1
8480,8,3,2,1
8486,8,3,2,1
8493,8,3,2,1
8501,8,3,2,1
8509,8,3,2,1
8517,8,3,2,1
8524,8,3,2,1
8532,8,3,2,1
8538,8,3,2,1
8547,8,3,2,1
8553,8,3,2,1
8561,8,3,2,1
8568,8,3,2,1
8575,8,3,2,1
8583,8,3,2,1
8590,8,3,2,1
8599,8,3,2,1
8606,8,3,2,1
8614,8,3,2,1
8621,8,3,2,1
8628,8,3,2,1
8635,8,3,2,1
8644,8,3,2,1
8650,8,3,2,1
8656,8,3,2,1
8664,8,3,2,1
8670,8,3,2,1
8679,8,3,2,1
8685,8,3,2,1
8693,8,3,2,1
8701,8,3,2,1
8706,8,3,2,1
8714,8,3,2,1
8721,8,3,2,1
8729,8,3,2,1
8736,8,3,2,1
8744,8,3,2,1
8751,8,3,2,1
8757,8,3,2,1
8766,8,3,2,1
8772,8,3,2,1
8781,8,3,2,1
8787,8,3,2,1
8795,8,3,2,1
8803,8,3,2,1
8810,8,3,2,1
8817,8,3,2,1
8823,8,3,2,1
8831,8,3,2,1
8837,8,3,2,1
8845,8,3,2,1
8859,8,3,2,1
8866,8,3,2,1
8871,8,3,2,1
8881,8,3,2,1
8887,9,3,2,1
8894,9,3,2,1
8902,9,3,2,1
8910,9,3,2,1
8917,9,3,2,1
8924,9,3,2,1
8933,9,3,2,1
8941,9,3,2,1
8949,9,3,2,1
8955,9,3,2,1
8964,9,3,2,1
8970,9,3,2,1
8978,9,3,2,1
8985,9,3,2,1
8993,9,3,2,1
9000,9,3,2,1
9006,9,3,2,1
9015,9,3,2,1
9022,9,3,2,1
9029,9,3,2,1
9036,9,3,2,1
9044,9,3,2,1
9050,9,3,2,1
9059,9,3,2,1
9066,9,3,2,1
9073,9,3,2,1
9083,9,3,2,1
9089,9,3,2,1
9098,9,3,2,1
9105,9,3,2,1
9113,9,3,2,1
9120,9,3,2,1
9128,9,3,2,1
9135,9,3,2,1
9143,9,3,2,1
9150,9,3,2,1
9156,9,3,2,1
9166,9,3,2,1
9172,9,3,2,1
9181,9,3,2,1
9187,9,3,2,1
9195,9,3,2,1
9202,9,3,2,1
9210,9,3,2,1
9217,9,3,2,1
9227,9,3,2,1
9234,9,3,2,1
9242,9,3,2,1
9249,9,3,2,1
9255,9,3,2,1
9264,9,3,2,1
9270,9,3,2,1
9278,9,3,2,1
9285,9,3,2,1
9293,9,3,2,1
9300,9,3,2,1
9306,9,3,2,1
9315,9,3,2,1
9322,9,3,2,1
9329,9,3,2,1
9336,9,3,2,1
9345,9,3,2,1
9352,9,3,2,1
9361,9,3,2,1
9367,9,3,2,1
9373,9,3,2,1
9382,9,3,2,1
9388,9,3,2,1
9397,9,3,2,1
9403,9,3,2,1
9412,9,3,2,1
9419,9,3,2,1
9427,9,3,2,1
9433,9,3,2,1
9441,9,3,2,1
9449,9,3,2,1
9454,9,3,2,1
9463,9,3,2,1
9469,9,3,2,1
9478,9,3,2,1
9486,9,3,2,1
9493,9,3,2,1
9501,9,3,2,1
9508,9,3,2,1
9515,9,3,2,1
9522,9,3,2,1
9529,9,3,2,1
9536,9,3,2,1
9544,9,3,2,1
9551,9,3,2,1
9560,9,3,2,1
9567,9,3,2,1
9573,9,3,2,1
9582,9,3,2,1
9588,9,3,2,1
9597,9,3,2,1
9604,9,3,2,1
9613,9,3,2,1
9621,9,3,2,1
9629,9,3,2,1
9635,9,3,2,1
9643,9,3,2,1
9650,9,3,2,1
9655,9,3,2,1
9664,9,3,2,1
9670,9,3,2,1
9678,9,3,2,1
9684,9,3,2,1
9691,9,3,2,1
9699,9,3,2,1
9705,9,3,2,1
