ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
3284,3,3,2,1
3293,3,3,2,1
3305,3,3,2,1
3313,3,3,2,1
3320,3,3,2,1
3329,3,3,2,1
3337,3,3,2,1
3347,3,3,2,1
3353,3,3,2,1
3363,3,3,2,1
3369,3,3,2,1
3377,3,3,2,1
3385,3,3,2,1
3394,3,3,2,1
3402,3,3,2,1
3409,3,3,2,1
3416,3,3,2,1
3424,3,3,2,1
3432,3,3,2,1
3440,3,3,2,1
3448,3,3,2,1
3454,3,3,2,1
3464,3,3,2,1
3472,3,3,2,1
3482,3,3,2,1
3487,3,3,2,1
3496,3,3,2,1
3504,3,3,2,1
3512,3,3,2,1
3520,3,3,2,1
3528,3,3,2,1
3535,3,3,2,1
3544,3,3,2,1
3551,3,3,2,1
3560,3,3,2,1
3566,3,3,2,1
3573,3,3,2,1
3582,3,3,2,1
3589,3,3,2,1
3597,3,3,2,1
3605,3,3,2,1
3613,3,3,2,1
3621,3,3,2,1
3629,3,3,2,1
3636,3,3,2,1
3646,3,3,2,1
3653,3,3,2,1
3662,3,3,2,1
3669,3,3,2,1
3678,3,3,2,1
3685,3,3,2,1
3693,3,3,2,1
3701,3,3,2,1
3709,3,3,2,1
3716,3,3,2,1
3725,3,3,2,1
3732,3,3,2,1
3740,3,3,2,1
3748,3,3,2,1
3755,3,3,2,1
3764,3,3,2,1
3770,3,3,2,1
3779,3,3,2,1
3786,3,3,2,1
3795,3,3,2,1
3803,3,3,2,1
3811,4,4,2,1
3819,4,4,2,1
3828,4,4,2,1
3836,4,4,2,1
3847,4,4,2,1
3854,4,4,2,1
3863,4,4,2,1
3869,4,4,2,1
3878,4,4,2,1
3886,4,4,2,1
3894,4,4,2,1
3901,4,4,2,1
3909,4,4,2,1
3916,4,4,2,1
3923,4,4,2,1
3931,4,4,2,1
3937,4,4,2,1
3947,4,4,2,1
3953,4,4,2,1
3962,4,4,2,1
3968,4,4,2,1
3977,4,4,2,1
3984,4,4,2,1
3992,4,4,2,1
4001,4,4,2,1
4009,4,4,2,1
4015,4,4,2,1
4022,4,4,2,1
4028,4,4,2,1
4036,4,4,2,1
4045,4,4,2,1
4052,4,4,2,1
4060,4,4,2,1
4067,4,4,2,1
4076,4,4,2,1
4084,4,4,2,1
4092,4,4,2,1
4100,4,4,2,1
4108,4,4,2,1
4116,4,4,2,1
4123,4,4,2,1
4131,4,4,2,1
4137,4,4,2,1
4145,4,4,2,1
4151,4,4,2,1
4160,4,4,2,1
4167,4,4,2,1
4175,4,4,2,1
4183,4,4,2,1
4190,4,4,2,1
4198,4,4,2,1
4204,4,4,2,1
4212,4,4,2,1
4219,4,4,2,1
4227,4,4,2,1
4234,4,4,2,1
4243,4,4,2,1
4249,4,4,2,1
4256,4,4,2,1
4264,4,4,2,1
4271,4,4,2,1
4280,4,4,2,1
4286,4,4,2,1
4295,4,4,2,1
4302,4,4,2,1
4309,4,4,2,1
4316,4,4,2,1
4324,4,4,2,1
4331,4,4,2,1
4337,4,4,2,1
4346,4,4,2,1
4353,4,4,2,1
4361,4,4,2,1
4368,4,4,2,1
4376,4,4,2,1
4384,4,4,2,1
4392,4,4,2,1
4399,4,4,2,1
4406,4,4,2,1
4419,4,4,2,1
4428,4,4,2,1
4435,4,4,2,1
4445,4,4,2,1
4451,4,4,2,1
4460,4,4,2,1
4467,4,4,2,1
4476,4,4,2,1
4484,4,4,2,1
4492,4,4,2,1
4500,4,4,2,1
4508,4,4,2,1
4515,4,4,2,1
4522,4,4,2,1
4530,4,4,2,1
4536,4,4,2,1
4545,4,4,2,1
4551,4,4,2,1
4560,4,4,2,1
4566,4,4,2,1
4573,4,4,2,1
4582,4,4,2,1
4587,4,4,2,1
4595,4,4,2,1
4603,4,4,2,1
4612,4,4,2,1
4619,4,4,2,1
4632,4,4,2,1
4640,4,4,2,1
4648,4,4,2,1
4654,4,4,2,1
4662,4,4,2,1
4668,4,4,2,1
4676,4,4,2,1
4684,4,4,2,1
4692,4,4,2,1
4699,4,4,2,1
4706,4,4,2,1
4713,4,4,2,1
4720,4,4,2,1
4728,4,4,2,1
4735,4,4,2,1
4744,4,4,2,1
4751,4,4,2,1
4761,4,4,2,1
4768,4,4,2,1
4777,4,4,2,1
4784,4,4,2,1
4792,4,4,2,1
4800,4,4,2,1
4809,4,4,2,1
4816,4,4,2,1
4824,4,4,2,1
4832,5,5,2,1
4840,5,5,2,1
4848,5,5,2,1
4855,5,5,2,1
4863,5,5,2,1
4870,5,5,2,1
4880,5,5,2,1
4886,5,5,2,1
4894,5,5,2,1
4901,5,5,2,1
4910,5,5,2,1
4917,5,5,2,1
4925,5,5,2,1
4933,5,5,2,1
4942,5,5,2,1
4949,5,5,2,1
4957,5,5,2,1
4965,5,5,2,1
4970,5,5,2,1
4978,5,5,2,1
4985,5,5,2,1
4994,5,5,2,1
5002,5,5,2,1
5011,5,5,2,1
5021,5,5,2,1
5028,5,5,2,1
5036,5,5,2,1
5045,5,5,2,1
5052,5,5,2,1
5062,5,5,2,1
5068,5,5,2,1
5078,5,5,2,1
5087,5,5,2,1
5096,5,5,2,1
5103,5,5,2,1
5112,5,5,2,1
5120,5,5,2,1
5129,5,5,2,1
5135,5,5,2,1
5144,5,5,2,1
5151,5,5,2,1
5161,5,5,2,1
5168,5,5,2,1
5176,5,5,2,1
5184,5,5,2,1
5192,5,5,2,1
5200,5,5,2,1
5209,5,5,2,1
5217,5,5,2,1
5226,5,5,2,1
5240,5,5,2,1
5248,5,5,2,1
5255,5,5,2,1
5263,5,5,2,1
5270,5,5,2,1
5279,5,5,2,1
5286,5,5,2,1
5294,5,5,2,1
5302,5,5,2,1
5311,5,5,2,1
5318,5,5,2,1
5328,5,5,2,1
5335,5,5,2,1
5344,5,5,2,1
5351,5,5,2,1
5361,5,5,2,1
5369,5,5,2,1
5379,5,5,2,1
5387,5,5,2,1
5397,5,5,2,1
5405,5,5,2,1
5415,5,5,2,1
5423,5,5,2,1
5432,5,5,2,1
5440,5,5,2,1
5448,5,5,2,1
5456,5,5,2,1
5464,5,5,2,1
5472,5,5,2,1
5481,5,5,2,1
5488,5,5,2,1
5497,5,5,2,1
5504,5,5,2,1
5513,5,5,2,1
5520,5,5,2,1
5528,5,5,2,1
5535,5,5,2,1
5544,5,5,2,1
5550,5,5,2,1
5559,5,5,2,1
5570,5,5,2,1
5577,5,5,2,1
5584,5,5,2,1
5592,5,5,2,1
5599,5,5,2,1
5606,5,5,2,1
5614,5,5,2,1
5622,5,5,2,1
5631,5,5,2,1
5637,5,5,2,1
5645,5,5,2,1
5651,5,5,2,1
5661,5,5,2,1
5667,5,5,2,1
5676,5,5,2,1
5683,5,5,2,1
5690,5,5,2,1
5699,5,5,2,1
5706,5,5,2,1
5714,5,5,2,1
5721,5,5,2,1
5730,5,5,2,1
5735,5,5,2,1
5745,5,5,2,1
5752,5,5,2,1
5763,5,5,2,1
5769,6,6,2,1
5778,6,6,2,1
5786,6,6,2,1
5794,6,6,2,1
5801,6,6,2,1
5809,6,6,2,1
5816,6,6,2,1
5825,6,6,2,1
5832,6,6,2,1
5847,6,6,2,1
5855,6,6,2,1
5864,6,6,2,1
5870,6,6,2,1
5877,6,6,2,1
5884,6,6,2,1
5892,6,6,2,1
5901,6,6,2,1
5909,6,6,2,1
5916,6,6,2,1
5924,6,6,2,1
5931,6,6,2,1
5939,6,6,2,1
5947,6,6,2,1
5953,6,6,2,1
5962,6,6,2,1
5969,6,6,2,1
5977,6,6,2,1
5985,6,6,2,1
5994,6,6,2,1
6001,6,6,2,1
6010,6,6,2,1
6018,6,6,2,1
6027,6,6,2,1
6035,6,6,2,1
6047,6,6,2,1
6055,6,6,2,1
6064,6,6,2,1
6072,6,6,2,1
6080,6,6,2,1
6088,6,6,2,1
6098,6,6,2,1
6106,6,6,2,1
6114,6,6,2,1
6122,6,6,2,1
6130,6,6,2,1
6142,6,6,2,1
6150,6,6,2,1
6158,6,6,2,1
6166,6,6,2,1
6174,6,6,2,1
6182,6,6,2,1
6190,6,6,2,1
6199,6,6,2,1
6206,6,6,2,1
6214,6,6,2,1
6223,6,6,2,1
6231,6,6,2,1
6237,6,6,2,1
6247,6,6,2,1
6253,6,6,2,1
6262,6,6,2,1
6269,6,6,2,1
6277,6,6,2,1
6284,6,6,2,1
6294,6,6,2,1
6301,6,6,2,1
6310,6,6,2,1
6316,6,6,2,1
6326,6,6,2,1
6333,6,6,2,1
6341,6,6,2,1
6348,6,6,2,1
6356,6,6,2,1
6365,6,6,2,1
6372,6,6,2,1
6380,6,6,2,1
6386,6,6,2,1
6395,6,6,2,1
6402,6,6,2,1
6410,6,6,2,1
6417,6,6,2,1
6425,6,6,2,1
6432,6,6,2,1
6440,6,6,2,1
6446,6,6,2,1
6454,6,6,2,1
6462,6,6,2,1
6468,6,6,2,1
6477,6,6,2,1
6483,6,6,2,1
6493,6,6,2,1
6501,6,6,2,1
6510,6,6,2,1
6517,6,6,2,1
6525,6,6,2,1
6533,6,6,2,1
6541,6,6,2,1
6548,6,6,2,1
6556,6,6,2,1
6564,6,6,2,1
6571,6,6,2,1
6579,6,6,2,1
6586,6,6,2,1
6594,6,6,2,1
6602,6,6,2,1
6611,6,6,2,1
6619,7,7,2,1
6628,7,7,2,1
6635,7,7,2,1
6645,7,7,2,1
6654,7,7,2,1
6662,7,7,2,1
6669,7,7,2,1
6677,7,7,2,1
6686,7,7,2,1
6694,7,7,2,1
6702,7,7,2,1
6714,7,7,2,1
6726,7,7,2,1
6732,7,7,2,1
6741,7,7,2,1
6749,7,7,2,1
6756,7,7,2,1
6765,7,7,2,1
6772,7,7,2,1
6780,7,7,2,1
6786,7,7,2,1
6795,7,7,2,1
6802,7,7,2,1
6810,7,7,2,1
6818,7,7,2,1
6826,7,7,2,1
6833,7,7,2,1
6841,7,7,2,1
6848,7,7,2,1
6859,7,7,2,1
6866,7,7,2,1
6874,7,7,2,1
6881,7,7,2,1
6890,7,7,2,1
6900,7,7,2,1
6909,7,7,2,1
6916,7,7,2,1
6925,7,7,2,1
6932,7,7,2,1
6941,7,7,2,1
6948,7,7,2,1
6956,7,7,2,1
6965,7,7,2,1
6973,7,7,2,1
6982,7,7,2,1
6989,7,7,2,1
6996,7,7,2,1
7004,7,7,2,1
7012,7,7,2,1
7019,7,7,2,1
7026,7,7,2,1
7033,7,7,2,1
7042,7,7,2,1
7051,7,7,2,1
7060,7,7,2,1
7067,7,7,2,1
7075,7,7,2,1
7082,7,7,2,1
7090,7,7,2,1
7099,7,7,2,1
7106,7,7,2,1
7114,7,7,2,1
7122,7,7,2,1
7131,7,7,2,1
7137,7,7,2,1
7146,7,7,2,1
7153,7,7,2,1
7162,7,7,2,1
7168,7,7,2,1
7177,7,7,2,1
7184,7,7,2,1
7192,7,7,2,1
7199,7,7,2,1
7207,7,7,2,1
7213,7,7,2,1
7222,7,7,2,1
7229,7,7,2,1
7235,7,7,2,1
7244,7,7,2,1
7250,7,7,2,1
7259,7,7,2,1
7266,7,7,2,1
7274,7,7,2,1
7281,7,7,2,1
7289,7,7,2,1
7296,7,7,2,1
7303,7,7,2,1
7313,7,7,2,1
7319,7,7,2,1
7327,7,7,2,1
7334,7,7,2,1
7343,7,7,2,1
7350,7,7,2,1
7359,7,7,2,1
7365,7,7,2,1
7373,7,7,2,1
7381,7,7,2,1
7389,8,8,2,1
7397,8,8,2,1
7405,8,8,2,1
7413,8,8,2,1
7419,8,8,2,1
7427,8,8,2,1
7434,8,8,2,1
7444,8,8,2,1
7450,8,8,2,1
7459,8,8,2,1
7466,8,8,2,1
7477,8,8,2,1
7484,8,8,2,1
7493,8,8,2,1
7501,8,8,2,1
7509,8,8,2,1
7516,8,8,2,1
7525,8,8,2,1
7533,8,8,2,1
7542,8,8,2,1
7549,8,8,2,1
7557,8,8,2,1
7565,8,8,2,1
7572,8,8,2,1
7581,8,8,2,1
7589,8,8,2,1
7597,8,8,2,1
7606,8,8,2,1
7614,8,8,2,1
7621,8,8,2,1
7630,8,8,2,1
7636,8,8,2,1
7645,8,8,2,1
7651,8,8,2,1
7665,8,8,2,1
7673,8,8,2,1
7683,8,8,2,1
7690,8,8,2,1
7698,8,8,2,1
7707,8,8,2,1
7715,8,8,2,1
7722,8,8,2,1
7730,8,8,2,1
7738,8,8,2,1
7746,8,8,2,1
7752,8,8,2,1
7761,8,8,2,1
7768,8,8,2,1
7777,8,8,2,1
7784,8,8,2,1
7792,8,8,2,1
7799,8,8,2,1
7807,8,8,2,1
7815,8,8,2,1
7823,8,8,2,1
7830,8,8,2,1
7836,8,8,2,1
7844,8,8,2,1
7852,8,8,2,1
7864,8,8,2,1
7876,8,8,2,1
7883,8,8,2,1
7892,8,8,2,1
7900,8,8,2,1
7909,8,8,2,1
7916,8,8,2,1
7926,8,8,2,1
7933,8,8,2,1
7943,8,8,2,1
7950,8,8,2,1
7959,8,8,2,1
7966,8,8,2,1
7974,8,8,2,1
7983,8,8,2,1
7991,8,8,2,1
7999,8,8,2,1
8009,8,8,2,1
8016,8,8,2,1
8025,8,8,2,1
8031,8,8,2,1
8040,8,8,2,1
8048,8,8,2,1
8057,8,8,2,1
8065,8,8,2,1
8074,8,8,2,1
8083,8,8,2,1
8092,8,8,2,1
8100,8,8,2,1
8110,8,8,2,1
8116,8,8,2,1
8126,8,8,2,1
8132,8,8,2,1
8141,8,8,2,1
8147,8,8,2,1
8154,8,8,2,1
8162,8,8,2,1
8168,8,8,2,1
8176,8,8,2,1
8183,8,8,2,1
8191,8,8,2,1
8198,8,8,2,1
8207,8,8,2,1
8214,8,8,2,1
8222,8,8,2,1
8230,8,8,2,1
8238,8,8,2,1
8246,8,8,2,1
8253,8,8,2,1
8261,8,8,2,1
8273,9,9,2,1
8281,9,9,2,1
8290,9,9,2,1
8297,9,9,2,1
8306,9,9,2,1
8312,9,9,2,1
8319,9,9,2,1
8327,9,9,2,1
8334,9,9,2,1
8343,9,9,2,1
8350,9,9,2,1
8359,9,9,2,1
8366,9,9,2,1
8374,9,9,2,1
8382,9,9,2,1
8390,9,9,2,1
8397,9,9,2,1
8405,9,9,2,1
8413,9,9,2,1
8420,9,9,2,1
8428,9,9,2,1
8434,9,9,2,1
8443,9,9,2,1
8450,9,9,2,1
8458,9,9,2,1
8465,9,9,2,1
8472,9,9,2,1
8480,9,9,2,1
8489,9,9,2,1
8498,9,9,2,1
8509,9,9,2,1
8515,9,9,2,1
8524,9,9,2,1
8531,9,9,2,1
8539,9,9,2,1
8547,9,9,2,1
8554,9,9,2,1
8563,9,9,2,1
8569,9,9,2,1
8577,9,9,2,1
8584,9,9,2,1
8591,9,9,2,1
8599,9,9,2,1
8606,9,9,2,1
8614,9,9,2,1
8622,9,9,2,1
8629,9,9,2,1
8635,9,9,2,1
8644,9,9,2,1
8651,9,9,2,1
8660,9,9,2,1
8667,9,9,2,1
8675,9,9,2,1
8682,9,9,2,1
8690,9,9,2,1
8697,9,9,2,1
8706,9,9,2,1
8713,9,9,2,1
8720,9,9,2,1
8728,9,9,2,1
8735,9,9,2,1
8744,9,9,2,1
8750,9,9,2,1
8758,9,9,2,1
8764,9,9,2,1
8771,9,9,2,1
8779,9,9,2,1
8785,9,9,2,1
8793,9,9,2,1
8800,9,9,2,1
8808,9,9,2,1
8815,9,9,2,1
8823,9,9,2,1
8831,9,9,2,1
8840,9,9,2,1
8847,9,9,2,1
8854,9,9,2,1
8862,9,9,2,1
8869,9,9,2,1
8880,9,9,2,1
8885,9,9,2,1
8895,9,9,2,1
8903,9,9,2,1
8912,9,9,2,1
8919,10,10,2,1
2,0,0,2,2
62,0,0,2,2
114,0,0,2,2
124,0,0,2,2
130,0,0,2,2
146,0,0,2,2
156,0,0,2,2
168,0,0,2,2
178,0,0,2,2
191,0,0,2,2
201,0,0,2,2
213,0,0,2,2
223,0,0,2,2
230,0,0,2,2
240,0,0,2,2
247,0,0,2,2
255,0,0,2,2
263,0,0,2,2
274,0,0,2,2
281,0,0,2,2
290,0,0,2,2
300,0,0,2,2
308,0,0,2,2
315,0,0,2,2
324,0,0,2,2
333,0,0,2,2
341,0,0,2,2
349,0,0,2,2
358,0,0,2,2
366,0,0,2,2
374,0,0,2,2
381,0,0,2,2
390,0,0,2,2
398,0,0,2,2
408,0,0,2,2
416,0,0,2,2
423,0,0,2,2
430,0,0,2,2
439,0,0,2,2
446,0,0,2,2
454,0,0,2,2
461,0,0,2,2
469,0,0,2,2
476,0,0,2,2
484,0,0,2,2
491,0,0,2,2
499,0,0,2,2
506,0,0,2,2
513,0,0,2,2
521,0,0,2,2
528,0,0,2,2
537,0,0,2,2
544,0,0,2,2
552,0,0,2,2
560,0,0,2,2
567,0,0,2,2
574,0,0,2,2
581,0,0,2,2
589,0,0,2,2
597,0,0,2,2
606,0,0,2,2
613,0,0,2,2
622,0,0,2,2
628,0,0,2,2
637,0,0,2,2
644,0,0,2,2
653,0,0,2,2
660,0,0,2,2
670,0,0,2,2
679,0,0,2,2
687,0,0,2,2
695,0,0,2,2
705,0,0,2,2
713,0,0,2,2
723,0,0,2,2
729,0,0,2,2
738,0,0,2,2
745,0,0,2,2
753,0,0,2,2
760,0,0,2,2
768,0,0,2,2
776,0,0,2,2
783,0,0,2,2
792,0,0,2,2
800,0,0,2,2
808,0,0,2,2
816,0,0,2,2
824,0,0,2,2
832,0,0,2,2
841,0,0,2,2
847,0,0,2,2
856,0,0,2,2
863,0,0,2,2
871,0,0,2,2
879,0,0,2,2
887,0,0,2,2
894,0,0,2,2
903,0,0,2,2
910,0,0,2,2
918,0,0,2,2
925,0,0,2,2
933,0,0,2,2
941,0,0,2,2
948,0,0,2,2
956,0,0,2,2
963,0,0,2,2
970,0,0,2,2
977,0,0,2,2
986,0,0,2,2
993,0,0,2,2
1001,0,0,2,2
1008,0,0,2,2
1015,0,0,2,2
1023,0,0,2,2
1030,0,0,2,2
1039,0,0,2,2
1046,0,0,2,2
1055,0,0,2,2
1061,0,0,2,2
1069,0,0,2,2
1076,0,0,2,2
1084,0,0,2,2
1090,0,0,2,2
1097,0,0,2,2
1105,0,0,2,2
1122,0,0,2,2
1128,0,0,2,2
1136,0,0,2,2
1142,0,0,2,2
1149,0,0,2,2
1158,0,0,2,2
1164,0,0,2,2
1173,0,0,2,2
1179,0,0,2,2
1188,0,0,2,2
1194,0,0,2,2
1202,0,0,2,2
1208,0,0,2,2
1216,0,0,2,2
1223,1,1,2,2
1229,1,1,2,2
1238,1,1,2,2
1244,1,1,2,2
1253,1,1,2,2
1260,1,1,2,2
1268,1,1,2,2
1276,1,1,2,2
1284,1,1,2,2
1292,1,1,2,2
1299,1,1,2,2
1308,1,1,2,2
1316,1,1,2,2
1324,1,1,2,2
1330,1,1,2,2
1340,1,1,2,2
1345,1,1,2,2
1359,1,1,2,2
1366,1,1,2,2
1375,1,1,2,2
1383,1,1,2,2
1391,1,1,2,2
1399,1,1,2,2
1408,1,1,2,2
1415,1,1,2,2
1423,1,1,2,2
1429,1,1,2,2
