69,0,0,0,-1
891,0,0,0,-1
926,0,0,0,-1
943,0,0,0,-1
953,0,0,0,-1
963,0,0,0,-1
973,0,0,0,-1
984,0,0,0,-1
996,0,0,0,-1
1007,0,0,0,-1
1017,0,0,0,-1
1026,0,0,0,-1
1036,0,0,0,-1
1043,0,0,0,-1
1053,0,0,0,-1
1062,0,0,0,-1
1072,0,0,0,-1
1081,0,0,0,-1
1089,0,0,0,-1
1100,0,0,0,-1
1110,0,0,0,-1
1121,0,0,0,-1
1129,0,0,0,-1
1140,0,0,0,-1
1149,0,0,0,-1
1159,0,0,0,-1
1169,0,0,0,-1
1176,0,0,0,-1
1186,0,0,0,-1
1193,0,0,0,-1
1203,0,0,0,-1
1215,0,0,0,-1
1224,0,0,0,-1
1239,0,0,0,-1
1252,0,0,0,-1
1260,0,0,0,-1
1269,0,0,0,-1
1279,0,0,0,-1
1287,0,0,0,-1
1296,0,0,0,-1
1308,0,0,0,-1
1318,0,0,0,-1
1326,0,0,0,-1
1335,0,0,0,-1
1343,0,0,0,-1
1352,0,0,0,-1
1360,0,0,0,-1
1369,0,0,0,-1
1378,0,0,0,-1
1387,0,0,0,-1
1396,0,0,0,-1
1405,0,0,0,-1
1417,0,0,0,-1
1424,0,0,0,-1
1434,0,0,0,-1
1442,0,0,0,-1
1452,0,0,0,-1
1460,0,0,0,-1
1470,0,0,0,-1
1480,0,0,0,-1
1489,0,0,0,-1
1498,0,0,0,-1
1506,0,0,0,-1
1517,0,0,0,-1
1525,0,0,0,-1
1537,0,0,0,-1
1544,0,0,0,-1
1555,0,0,0,-1
1563,0,0,0,-1
1572,0,0,0,-1
1581,0,0,0,-1
1590,0,0,0,-1
1600,0,0,0,-1
1608,0,0,0,-1
1620,0,0,0,-1
1626,0,0,0,-1
1637,0,0,0,-1
1645,0,0,0,-1
1656,0,0,0,-1
1665,0,0,0,-1
1674,0,0,0,-1
1682,0,0,0,-1
1691,0,0,0,-1
1702,0,0,0,-1
1710,0,0,0,-1
1720,0,0,0,-1
1727,0,0,0,-1
1738,0,0,0,-1
1747,0,0,0,-1
1756,0,0,0,-1
1764,0,0,0,-1
1772,0,0,0,-1
1781,0,0,0,-1
1789,0,0,0,-1
1798,0,0,0,-1
1807,0,0,0,-1
1817,0,0,0,-1
1824,0,0,0,-1
1831,0,0,0,-1
1841,0,0,0,-1
1849,0,0,0,-1
1858,0,0,0,-1
1864,0,0,0,-1
1873,0,0,0,-1
1882,0,0,0,-1
1890,0,0,0,-1
1899,0,0,0,-1
1907,0,0,0,-1
1922,0,0,0,-1
1930,0,0,0,-1
1939,0,0,0,-1
1947,0,0,0,-1
1956,0,0,0,-1
1965,0,0,0,-1
1975,0,0,0,-1
1983,0,0,0,-1
1991,0,0,0,-1
2001,0,0,0,-1
2008,0,0,0,-1
2019,0,0,0,-1
2026,0,0,0,-1
2034,0,0,0,-1
2043,0,0,0,-1
2051,0,0,0,-1
2060,0,0,0,-1
2068,0,0,0,-1
2076,0,0,0,-1
2086,0,0,0,-1
2094,0,0,0,-1
2103,0,0,0,-1
2110,0,0,0,-1
2121,0,0,0,-1
2128,0,0,0,-1
2138,0,0,0,-1
2148,0,0,0,-1
2156,0,0,0,-1
2163,0,0,0,-1
2171,0,0,0,-1
2181,0,0,0,-1
2188,0,0,0,-1
2198,0,0,0,-1
2206,0,0,0,-1
2218,0,0,0,-1
2227,0,0,0,-1
2239,0,0,0,-1
2248,0,0,0,-1
2258,0,0,0,-1
2265,0,0,0,-1
2273,0,0,0,-1
2283,0,0,0,-1
2291,0,0,0,-1
2301,0,0,0,-1
2309,0,0,0,-1
2320,0,0,0,-1
2327,0,0,0,-1
2337,0,0,0,-1
2346,0,0,0,-1
2357,0,0,0,-1
2365,0,0,0,-1
2375,0,0,0,-1
2386,0,0,0,-1
2395,0,0,0,-1
2405,0,0,0,-1
2413,0,0,0,-1
2422,0,0,0,-1
2431,0,0,0,-1
2440,0,0,0,-1
2448,0,0,0,-1
2458,0,0,0,-1
2466,0,0,0,-1
2474,0,0,0,-1
2485,0,0,0,-1
2493,0,0,0,-1
2503,0,0,0,-1
2510,0,0,0,-1
2519,0,0,0,-1
2527,0,0,0,-1
2538,0,0,0,-1
2547,0,0,0,-1
2557,0,0,0,-1
2565,0,0,0,-1
2574,0,0,0,-1
2585,0,0,0,-1
