
20240628235057,8523,5,5,1731.416,719.4468
20240628235057,8533,5,5,1725.145,724.4743
20240628235057,8547,5,5,1719.044,729.6561
20240628235057,8561,5,5,1713.759,728.4137
20240628235057,8572,5,5,1707.614,725.5893
20240628235057,8586,5,5,1706.215,725.3479
20240628235057,8596,5,5,1701.309,715.1967
20240628235057,8609,5,5,1695.686,703.9874
20240628235057,8620,5,5,1690.561,694.3448
20240628235057,8635,5,5,1686.158,685.5281
20240628235057,8653,5,5,1680.494,675.5435
20240628235057,8668,5,5,1678.788,675.486
20240628235057,8681,5,5,1677.161,673.2787
20240628235057,8696,5,5,1674.134,664.6477
20240628235057,8709,5,5,1671.002,655.1934
20240628235057,8725,5,5,1667.469,644.345
20240628235057,8740,5,5,1663.819,633.0838
20240628235057,8754,5,5,1659.285,626.1216
20240628235057,8772,5,5,1655.21,623.063
20240628235057,8786,5,5,1651.123,620.684
20240628235057,8799,5,5,1641.282,610.8082
20240628235057,8812,5,5,1632.926,601.5005
20240628235057,8823,5,5,1625.553,590.4161
20240628235057,8835,5,5,1618.805,580.5781
20240628235057,8848,5,5,1612.129,570.8812
20240628235057,8860,5,5,1612.207,570.9486
20240628235057,8875,5,5,1610.757,570.8145
20240628235057,8889,5,5,1608.555,571.4345
20240628235057,8902,5,5,1606.148,571.5942
20240628235057,8915,5,5,1602.468,569.7791
20240628235057,8930,5,5,1599.363,568.1384
20240628235057,8943,5,5,1596.849,567.238
20240628235057,8956,5,5,1595.193,566.0325
20240628235057,8972,5,5,1594.648,572.5878
20240628235057,8984,5,5,1595.51,581.8068
20240628235057,9002,5,5,1591.833,582.804
20240628235057,9012,5,5,1587.268,583.1329
20240628235057,9028,5,5,1582.457,583.2386
20240628235057,9041,5,5,1577.284,575.4281
20240628235057,9056,5,5,1572.004,566.9759
20240628235057,9077,5,5,1569.578,567.0809
20240628235057,9098,5,5,1567.516,567.1847
20240628235057,9109,5,5,1568.875,571.4848
20240628235057,9124,5,5,1569.649,575.979
20240628235057,9138,5,5,1570.394,581.0048
20240628235057,9153,5,5,1573.115,586.0094
20240628235057,9164,5,5,1574.581,588.0768
20240628235057,9180,5,5,1572.638,586.7825
20240628235057,9197,5,5,1570.58,585.4692
20240628235057,9208,5,5,1568.768,585.2847
20240628235057,9222,5,5,1566.946,585.1328
20240628235057,9235,5,5,1567.124,590.1393
20240628235057,9249,5,5,1564.655,592.818
20240628235057,9261,5,5,1562.002,595.3508
20240628235057,9274,5,5,1560.988,596.9271
20240628235057,9287,5,5,1560.06,598.3438
20240628235057,9302,5,5,1559.22,597.6987
20240628235057,9314,5,5,1561.443,598.7861
20240628235058,9326,5,5,1562.366,602.6877
20240628235058,9336,5,5,1559.113,606.1321
20240628235058,9346,5,5,1555.264,609.7531
20240628235058,9360,5,5,1550.501,613.4361
20240628235058,9370,5,5,1545.662,616.9941
20240628235058,9383,5,5,1542.406,617.9695
20240628235058,9398,5,5,1542.409,625.0021
20240628235058,9412,5,5,1542.918,632.2913
20240628235058,9420,5,5,1540.35,638.8732
20240628235058,9429,5,5,1537.654,645.6803
20240628235058,9440,5,5,1530.627,650.9085
20240628235058,9448,5,5,1521.793,649.7154
20240628235058,9459,5,5,1512.412,647.9998
20240628235058,9471,5,5,1509.423,647.1511
20240628235058,9483,5,5,1506.604,646.2529
20240628235058,9496,5,5,1507.699,648.8973
20240628235058,9512,5,5,1510.222,652.73
20240628235058,9526,5,5,1513.319,656.9454
20240628235058,9536,5,5,1513.304,660.8423
20240628235058,9549,5,5,1513.988,665.5035
20240628235058,9562,5,5,1515.146,668.1887
20240628235058,9578,5,5,1516.918,668.9058
20240628235058,9594,5,5,1518.589,669.9591
20240628235058,9606,5,5,1520.269,670.967
20240628235058,9620,5,5,1521.172,671.1412
20240628235058,9632,5,5,1521.847,676.3882
20240628235058,9643,5,5,1521.426,682.6819
20240628235058,9656,5,5,1519.718,684.7095
20240628235058,9668,5,5,1517.899,686.5735
20240628235058,9679,5,5,1515.392,689.0802
20240628235058,9692,5,5,1512.934,686.4418
20240628235058,9706,5,5,1510.445,683.6758
20240628235058,9722,5,5,1511.164,693.8896
20240628235058,9741,5,5,1511.706,703.6204
20240628235058,9749,5,5,1511.222,710.6105
20240628235058,9763,5,5,1510.325,717.0942
20240628235058,9778,6,6,1510.665,724.7665
20240628235058,9791,6,6,1509.027,722.9242
20240628235058,9805,6,6,1507.07,720.6888
20240628235058,9815,6,6,1506.579,721.1602
20240628235058,9826,6,6,1506.585,722.0912
20240628235058,9837,6,6,1505.92,728.5308
20240628235058,9848,6,6,1505.417,735.8753
20240628235058,9859,6,6,1505.766,741.0798
20240628235058,9869,6,6,1506.499,745.5097
20240628235058,9880,6,6,1506.707,740.2849
20240628235058,9894,6,6,1506.366,725.7928
20240628235058,9910,6,6,1508.068,713.9266
20240628235058,9925,6,6,1509.77,705.0168
20240628235058,9940,6,6,1506.96,692.068
20240628235058,9952,6,6,1504.432,688.2324
20240628235058,9967,6,6,1494.699,674.5715
20240628235058,9977,6,6,1482.082,656.0696
20240628235058,9988,6,6,1466.203,623.3918
20240628235058,10000,6,6,1453.803,591.9881
20240628235058,10014,6,6,1445.536,569.0634
20240628235058,10025,6,6,1436.247,558.9611
20240628235058,10038,6,6,1426.133,549.8301
20240628235058,10047,6,6,1400.126,545.9219
20240628235058,10057,6,6,1370.614,542.886
20240628235058,10065,6,6,1325.802,519.6087
20240628235058,10076,6,6,1283.869,491.728
20240628235058,10087,6,6,1232.516,471.598
20240628235058,10098,6,6,1196.591,460.6569
20240628235058,10108,6,6,1155.687,455.5714
20240628235058,10118,6,6,1122.301,463.4923
20240628235058,10130,6,6,1095.847,480.3808
20240628235058,10149,6,6,1078.264,490.7493
20240628235058,10162,6,6,1047.4,506.7881
20240628235058,10176,6,6,1023.93,519.2651
20240628235058,10190,6,6,994.3397,533.9124
20240628235058,10204,6,6,955.4383,551.0497
20240628235058,10221,6,6,915.5689,568.7916
20240628235058,10231,6,6,892.2802,596.8723
20240628235058,10242,6,6,870.0141,625.926
20240628235058,10259,6,6,846.6923,655.0313
20240628235058,10274,6,6,829.4562,677.576
20240628235058,10292,6,6,811.3551,723.8318
20240628235058,10303,6,6,787.9922,746.6393
20240628235058,10316,6,6,764.2524,768.5951
20240628235059,10331,6,6,741.299,789.2891
20240628235059,10345,6,6,717.5921,809.7815
20240628235059,10358,6,6,699.3732,807.973
20240628235059,10374,6,6,685.6757,814.1478
20240628235059,10387,6,6,673.6306,833.5575
20240628235059,10400,6,6,671.5363,852.1703
20240628235059,10413,6,6,669.2186,868.6807
20240628235059,10426,6,6,664.8813,882.7681
20240628235059,10437,6,6,660.3964,895.5791
20240628235059,10448,6,6,655.1796,894.9401
20240628235059,10458,6,6,649.6591,890.9866
20240628235059,10468,6,6,646.489,888.4559
20240628235059,10480,6,6,643.7117,892.7277
20240628235059,10491,6,6,641.7898,898.6941
20240628235059,10500,6,6,640.2083,904.8018
20240628235059,10511,6,6,638.7633,911.1018
20240628235059,10521,6,6,637.4858,917.6043
20240628235059,10530,6,6,634.3537,914.7003
20240628235059,10542,6,6,631.1323,910.5768
20240628235059,10551,6,6,627.9387,906.1403
20240628235059,10560,6,6,625.9828,908.7305
20240628235059,10573,6,6,624.1371,911.5754
20240628235059,10583,6,6,624.2802,914.5944
20240628235059,10594,6,6,624.7441,917.8171
20240628235059,10613,6,6,625.8298,924.1704
20240628235059,10630,6,6,626.3799,926.0975
20240628235059,10649,6,6,628.5646,927.2701
20240628235059,10663,6,6,630.8199,926.8444
20240628235059,10676,6,6,633.1986,926.0725
20240628235059,10689,6,6,635.2436,921.6049
20240628235059,10704,6,6,637.2867,916.6091
20240628235059,10715,6,6,637.6544,905.1226
20240628235059,10727,6,6,637.9717,896.4012
20240628235059,10739,6,6,638.1519,888.4683
20240628235059,10755,6,6,638.1342,880.7402
20240628235059,10767,6,6,637.936,877.1588
20240628235059,10780,6,6,637.7993,880.7125
20240628235059,10791,6,6,637.7393,885.0994
20240628235059,10805,6,6,637.6508,889.0564
20240628235059,10817,6,6,637.4604,891.8294
20240628235059,10829,6,6,637.0825,889.8282
20240628235059,10840,6,6,636.6296,887.3326
20240628235059,10850,6,6,636.3976,889.4507
20240628235059,10864,6,6,636.1017,892.6336
20240628235059,10875,6,6,636.166,896.6724
20240628235059,10887,6,6,636.2892,901.5417
20240628235059,10898,6,6,637.2633,906.7142
20240628235059,10910,6,6,637.8846,907.3005
20240628235059,10922,6,6,638.7723,893.9
20240628235059,10932,7,7,639.3659,880.3919
20240628235059,10946,7,7,640.6028,871.9821
20240628235059,10959,7,7,640.9669,868.23
20240628235059,10972,7,7,641.3693,865.1586
20240628235059,10983,7,7,642.4388,873.0263
20240628235059,10995,7,7,643.6904,881.6469
20240628235059,11007,7,7,643.4546,883.7139
20240628235059,11017,7,7,643.3461,880.8818
20240628235059,11029,7,7,642.512,875.5974
20240628235059,11044,7,7,640.9057,871.9371
20240628235059,11057,7,7,638.2802,867.2221
20240628235059,11069,7,7,636.7692,863.7364
20240628235059,11083,7,7,636.279,864.8771
20240628235059,11094,7,7,636.0955,867.1505
20240628235059,11105,7,7,635.8873,869.7143
20240628235059,11116,7,7,636.6368,873.2621
20240628235059,11129,7,7,637.147,877.9138
20240628235059,11143,7,7,636.5087,876.0546
20240628235059,11157,7,7,636.3174,874.4394
20240628235059,11170,7,7,638.3599,861.9706
20240628235059,11183,7,7,640.6393,848.1516
20240628235059,11195,7,7,650.8837,851.1316
20240628235059,11208,7,7,662.5557,857.8923
20240628235059,11221,7,7,680.2645,842.7403
20240628235059,11232,7,7,696.8459,836.6635
20240628235059,11247,7,7,721.8302,832.9124
20240628235059,11258,7,7,740.0908,811.0057
20240628235059,11268,7,7,763.5352,789.1731
20240628235059,11278,7,7,782.1922,789.5599
20240628235059,11289,7,7,800.4672,791.6103
20240628235059,11302,7,7,830.4343,811.5173
20240628235059,11316,7,7,861.1509,832.6829
20240628235100,11328,7,7,894.5809,851.014
20240628235100,11340,7,7,928.6414,869.7455
20240628235100,11356,7,7,972.4724,868.7986
20240628235100,11367,7,7,998.1917,847.0172
20240628235100,11380,7,7,1029.259,833.8512
20240628235100,11393,7,7,1053.157,821.9598
20240628235100,11406,7,7,1084.243,807.2411
20240628235100,11418,7,7,1106.563,812.0497
20240628235100,11434,7,7,1127.923,821.3456
20240628235100,11449,7,7,1143.056,821.2814
20240628235100,11467,7,7,1153.173,817.4689
20240628235100,11479,7,7,1154.472,816.0109
20240628235100,11490,7,7,1153.802,811.171
20240628235100,11510,7,7,1150.941,803.3757
20240628235100,11530,7,7,1147.013,795.2539
20240628235100,11539,7,7,1146.088,790.5983
20240628235100,11551,7,7,1144.054,780.3353
20240628235100,11561,7,7,1142.176,772.8361
20240628235100,11573,7,7,1141.569,769.1856
20240628235100,11585,7,7,1141.223,765.9282
20240628235100,11599,7,7,1141.291,763.8654
20240628235100,11612,7,7,1142.284,767.6904
20240628235100,11623,7,7,1143.028,774.4583
20240628235100,11637,7,7,1143.397,778.2068
20240628235100,11652,7,7,1143.23,779.6396
20240628235100,11665,7,7,1142.522,778.4659
20240628235100,11677,7,7,1141.681,776.7489
20240628235100,11688,7,7,1140.743,773.9627
20240628235100,11697,7,7,1139.712,770.9816
20240628235100,11711,7,7,1139.087,770.2294
20240628235100,11730,7,7,1137.361,770.5197
20240628235100,11740,7,7,1135.015,768.4213
20240628235100,11753,7,7,1132.878,764.9114
20240628235100,11765,7,7,1131.01,763.6785
20240628235100,11778,7,7,1129.096,762.5602
20240628235100,11790,7,7,1126.345,758.1558
20240628235100,11800,7,7,1123.9,756.0634
20240628235100,11814,7,7,1122.325,755.4081
20240628235100,11829,7,7,1120.423,752.4169
20240628235100,11845,7,7,1117.034,751.2065
20240628235100,11858,7,7,1115.528,753.8165
20240628235100,11875,7,7,1114.806,759.1173
20240628235100,11889,7,7,1113.269,763.7751
20240628235100,11904,7,7,1112.276,774.7534
20240628235100,11913,7,7,1112.739,784.2805
20240628235100,11928,7,7,1113.657,799.6513
20240628235100,11941,7,7,1114.042,813.3652
20240628235100,11955,7,7,1114.619,829.7194
20240628235100,11967,7,7,1114.68,840.1782
20240628235100,11978,7,7,1114.772,855.1869
20240628235100,11990,7,7,1114.503,865.1945
20240628235100,12004,7,7,1113.489,874.1174
20240628235100,12014,7,7,1112.272,880.3124
20240628235100,12032,7,7,1109.729,890.3213
20240628235100,12044,7,7,1107.035,895.9271
20240628235100,12055,7,7,1105.194,910.2518
20240628235100,12071,7,7,1104.193,925.9457
20240628235100,12084,7,7,1102.233,936.1646
20240628235100,12097,7,7,1101.591,942.2094
20240628235100,12110,7,7,1098.906,943.6339
20240628235100,12124,7,7,1095.272,935.339
20240628235100,12137,7,7,1090.566,917.764
20240628235100,12150,7,7,1086.809,905.098
20240628235100,12166,7,7,1081.922,894.7669
20240628235100,12175,7,7,1078.962,889.0648
20240628235100,12187,7,7,1075.964,883.543
20240628235100,12199,7,7,1074.248,887.4747
20240628235100,12210,7,7,1072.615,891.8685
20240628235100,12223,7,7,1072.43,893.77
20240628235100,12235,7,7,1072.569,895.1227
20240628235100,12247,7,7,1073.271,899.2662
20240628235100,12259,7,7,1073.834,902.8977
20240628235100,12273,7,7,1073.667,905.9749
20240628235100,12288,7,7,1073.163,909.3339
20240628235100,12298,7,7,1072.386,916.261
20240628235100,12309,7,7,1071.174,920.6251
20240628235100,12320,7,7,1062.407,926.1567
20240628235101,12331,7,7,1053.538,932.3456
20240628235101,12343,7,7,1045.009,939.1734
20240628235101,12353,7,7,1036.432,942.4979
20240628235101,12364,7,7,1027.814,945.4615
20240628235101,12375,8,8,1026.913,947.2823
20240628235101,12386,8,8,1026.836,948.7993
20240628235101,12399,8,8,1025.297,948.5173
20240628235101,12412,8,8,1023.952,947.9225
20240628235101,12425,8,8,1020.965,946.9765
20240628235101,12439,8,8,1018.863,946.2328
20240628235101,12457,8,8,1016.862,945.5589
20240628235101,12470,8,8,1018.941,945.9551
20240628235101,12481,8,8,1021.299,946.5341
20240628235101,12497,8,8,1027.827,945.6283
20240628235101,12510,8,8,1033.674,943.8184
20240628235101,12523,8,8,1039.855,940.6558
20240628235101,12540,8,8,1043.379,937.2504
20240628235101,12550,8,8,1047.077,934.3107
20240628235101,12562,8,8,1048.464,933.1879
20240628235101,12572,8,8,1048.87,926.4185
20240628235101,12582,8,8,1048.913,920.5408
20240628235101,12595,8,8,1049.117,914.0114
20240628235101,12606,8,8,1049.033,906.7388
20240628235101,12617,8,8,1050.515,895.6909
20240628235101,12629,8,8,1052.788,889.8698
20240628235101,12639,8,8,1056.256,887.1206
20240628235101,12651,8,8,1059.604,885.1493
20240628235101,12663,8,8,1070.054,879.5146
20240628235101,12679,8,8,1079.714,877.05
20240628235101,12693,8,8,1097.28,854.064
20240628235101,12707,8,8,1129.964,833.3533
20240628235101,12718,8,8,1165.641,812.1695
20240628235101,12733,8,8,1198.562,786.2966
20240628235101,12745,8,8,1232.365,759.6722
20240628235101,12756,8,8,1267.155,764.1084
20240628235101,12771,8,8,1287.849,764.1279
20240628235101,12783,8,8,1313.433,731.7249
20240628235101,12800,8,8,1337.37,703.3011
20240628235101,12809,8,8,1378.537,687.3857
20240628235101,12825,8,8,1414.699,660.923
20240628235101,12838,8,8,1445.908,630.0813
20240628235101,12850,8,8,1470.032,631.47
20240628235101,12863,8,8,1498.073,632.3842
20240628235101,12874,8,8,1508.215,621.4395
20240628235101,12886,8,8,1522.953,611.8594
20240628235101,12899,8,8,1541.726,605.7856
20240628235101,12914,8,8,1566.232,597.2369
20240628235101,12926,8,8,1582.87,592.704
20240628235101,12941,8,8,1599.108,588.3613
20240628235101,12961,8,8,1607.221,578.455
20240628235101,12976,8,8,1617.495,572.0563
20240628235101,12987,8,8,1621.62,568.8788
20240628235101,13001,8,8,1627.244,566.7141
20240628235101,13013,8,8,1631.41,565.1201
20240628235101,13023,8,8,1635.138,568.3218
20240628235101,13033,8,8,1637.216,573.3351
20240628235101,13046,8,8,1638.972,578.6548
20240628235101,13057,8,8,1641.505,588.9358
20240628235101,13068,8,8,1645.065,599.8214
20240628235101,13083,8,8,1649.373,614.4348
20240628235101,13097,8,8,1652.064,624.4604
20240628235101,13109,8,8,1656.897,642.0238
20240628235101,13123,8,8,1662.816,658.0204
20240628235101,13134,8,8,1669.005,674.4415
20240628235101,13147,8,8,1674.072,693.5394
20240628235101,13160,8,8,1679.062,713.2479
20240628235101,13172,8,8,1682.929,726.1375
20240628235101,13183,8,8,1684.908,736.3187
20240628235101,13197,8,8,1686.497,745.663
20240628235101,13211,8,8,1692.336,763.6146
20240628235101,13223,8,8,1697.242,779.8364
20240628235101,13236,8,8,1701.007,795.6906
20240628235101,13248,8,8,1704.09,809.9088
20240628235101,13257,8,8,1707.071,824.019
20240628235101,13274,8,8,1706.113,823.2491
20240628235101,13286,8,8,1705.187,832.7496
20240628235101,13297,8,8,1704.146,841.8092
20240628235101,13308,8,8,1703.901,848.8613
20240628235101,13321,8,8,1703.671,855.908
20240628235102,13347,8,8,1700.935,862.3812
20240628235102,13365,8,8,1698.849,858.7964
20240628235102,13383,8,8,1696.598,853.2641
20240628235102,13392,8,8,1693.912,850.4809
20240628235102,13403,8,8,1691.642,850.8925
20240628235102,13417,8,8,1691.851,852.4994
20240628235102,13427,8,8,1689.837,853.9148
20240628235102,13439,8,8,1687.611,857.0458
20240628235102,13452,8,8,1684.891,860.7443
20240628235102,13464,8,8,1681.484,861.1953
20240628235102,13478,8,8,1677.935,860.9104
20240628235102,13489,8,8,1676.332,861.0271
20240628235102,13502,8,8,1674.976,861.0375
20240628235102,13517,8,8,1673.107,860.083
20240628235102,13535,8,8,1671.375,858.9956
20240628235102,13547,8,8,1670.324,857.552
20240628235102,13559,8,8,1670.074,854.8623
20240628235102,13573,8,8,1670.005,851.755
20240628235102,13584,8,8,1671.297,848.4354
20240628235102,13596,8,8,1672.734,844.9675
20240628235102,13610,8,8,1671.008,835.5921
20240628235102,13625,8,8,1668.666,826.9139
20240628235102,13639,8,8,1667.769,821.1941
20240628235102,13654,8,8,1666.633,816.2014
20240628235102,13666,8,8,1665.774,809.9713
20240628235102,13676,8,8,1667.728,809.9197
20240628235102,13690,8,8,1670.016,810.5389
20240628235102,13707,8,8,1670.669,808.8668
20240628235102,13721,8,8,1671.308,807.2547
20240628235102,13733,8,8,1671.772,807.4758
20240628235102,13748,8,8,1673.056,808.3499
20240628235102,13759,8,8,1674.429,809.4974
20240628235102,13775,8,8,1675.076,809.3075
20240628235102,13789,8,8,1673.528,805.4809
20240628235102,13799,8,8,1671.463,800.5757
20240628235102,13812,8,8,1668.215,792.5643
20240628235102,13826,8,8,1664.67,783.879
20240628235102,13839,8,8,1662.206,773.7179
20240628235102,13849,8,8,1661.911,766.6932
20240628235102,13865,8,8,1661.819,757.778
20240628235102,13877,8,8,1661.839,750.9113
20240628235102,13890,8,8,1664.333,746.4809
20240628235102,13903,8,8,1666.835,744.6917
20240628235102,13919,8,8,1669.006,742.6277
20240628235102,13929,8,8,1671.361,743.0838
20240628235102,13940,8,8,1673.705,744.0052
20240628235102,13953,8,8,1673.413,742.2671
20240628235102,13963,8,8,1672.089,739.7084
20240628235102,13976,8,8,1670.912,737.7504
20240628235102,13989,8,8,1671.976,736.7952
20240628235102,14003,8,8,1673.296,735.8677
20240628235102,14018,8,8,1679.783,736.3854
20240628235102,14033,8,8,1687.427,737.7096
20240628235102,14049,8,8,1704.721,739.6542
20240628235102,14067,8,8,1720.556,740.6577
20240628235102,14076,8,8,1731.196,737.7883
20240628235102,14089,8,8,1736.793,734.1714
20240628235102,14103,8,8,1746.693,735.1862
20240628235102,14126,9,9,1749.12,737.7484
20240628235102,14142,9,9,1750.902,740.4224
20240628235102,14160,9,9,1757.595,746.8671
20240628235102,14184,9,9,1762.616,752.0239
20240628235102,14202,9,9,1762.935,752.4183
20240628235102,14213,9,9,1760.25,750.6748
20240628235102,14228,9,9,1757.336,748.7548
20240628235102,14242,9,9,1750.988,746.6295
20240628235102,14255,9,9,1745.96,745.8159
20240628235102,14267,9,9,1737.926,743.2135
20240628235102,14280,9,9,1730.379,740.5325
20240628235102,14292,9,9,1722.819,737.8065
20240628235102,14306,9,9,1706.054,721.6377
20240628235102,14319,9,9,1689.639,705.3654
20240628235103,14332,9,9,1682.172,697.5264
20240628235103,14345,9,9,1675.213,690.0074
20240628235103,14358,9,9,1662.479,682.8952
20240628235103,14372,9,9,1661.845,689.5878
20240628235103,14384,9,9,1657.521,704.5511
20240628235103,14396,9,9,1646.524,713.7906
20240628235103,14407,9,9,1635.099,723.293
20240628235103,14425,9,9,1619.438,729.0648
20240628235103,14436,9,9,1586.251,735.8367
20240628235103,14457,9,9,1553.031,734.6447
20240628235103,14470,9,9,1508.711,727.3848
20240628235103,14485,9,9,1459.843,713.4297
20240628235103,14502,9,9,1417.909,700.9808
20240628235103,14513,9,9,1386.393,685.1108
20240628235103,14526,9,9,1357.133,668.6421
20240628235103,14539,9,9,1330.265,661.4647
20240628235103,14557,9,9,1306.62,660.651
20240628235103,14569,9,9,1287.236,661.6033
20240628235103,14581,9,9,1274.935,664.8046
20240628235103,14597,9,9,1249.21,667.3177
20240628235103,14610,9,9,1231.808,665.6481
20240628235103,14624,9,9,1220.411,663.6212
20240628235103,14639,9,9,1206.031,659.1924
20240628235103,14653,9,9,1191.477,654.4736
20240628235103,14666,9,9,1191.592,653.6564
20240628235103,14680,9,9,1192.391,652.9585
20240628235103,14692,9,9,1183.687,651.481
20240628235103,14707,9,9,1176.156,652.4288
20240628235103,14721,9,9,1171.711,654.0605
20240628235103,14734,9,9,1167.504,652.8796
20240628235103,14746,9,9,1158.357,648.1343
20240628235103,14758,9,9,1153.611,644.0084
20240628235103,14773,9,9,1145.77,632.4763
20240628235103,14785,9,9,1134.937,619.6421
20240628235103,14800,9,9,1122.278,608.7426
20240628235103,14811,9,9,1114.503,601.2438
20240628235103,14822,9,9,1106.498,593.9309
20240628235103,14832,9,9,1101.874,594.013
20240628235103,14847,9,9,1096.035,594.5878
20240628235103,14858,9,9,1091.91,593.2054
20240628235103,14871,9,9,1088.209,591.936
20240628235103,14882,9,9,1083.607,585.6287
20240628235103,14894,9,9,1079.231,579.1862
20240628235103,14908,9,9,1073.058,573.9246
20240628235103,14922,9,9,1066.634,568.6537
20240628235103,14932,9,9,1058.726,563.6359
20240628235103,14947,9,9,1052.056,563.9847
20240628235103,14964,9,9,1043.279,563.8021
20240628235103,14978,9,9,1037.718,562.8655
20240628235103,14989,9,9,1031.297,560.3813
20240628235103,15004,9,9,1024.802,558.311
20240628235103,15014,9,9,1018.594,556.3029
20240628235103,15028,9,9,1014.907,555.7714
20240628235103,15044,9,9,1011.484,555.4424
20240628235103,15057,9,9,1008.347,556.9866
20240628235103,15076,9,9,1007.224,560.7076
20240628235103,15089,9,9,1006.483,564.7575
20240628235103,15108,9,9,1005.583,568.0087
20240628235103,15118,9,9,1004.84,571.2288
20240628235103,15132,9,9,1009.266,581.0385
20240628235103,15144,9,9,1013.671,588.8713
20240628235103,15156,9,9,1019.349,602.5137
20240628235103,15169,9,9,1025.158,617.2402
20240628235103,15183,9,9,1032.886,640.9808
20240628235103,15197,9,9,1036.768,659.3366
20240628235103,15201,10,10,1040.777,673.8201
20240628235103,15201,10,10,1040.777,673.8201
20240628235103,15201,10,10,1043.725,682.3241
20240628235103,15201,10,10,1043.725,682.3241
20240628235103,15201,10,10,1047.533,689.8609
20240628235103,15201,10,10,1047.533,689.8609
20240628235103,15201,10,10,1049.59,688.4334
20240628235103,15201,10,10,1049.59,688.4334
20240628235103,15201,10,10,1054.728,687.6509
20240628235103,15201,10,10,1054.728,687.6509
20240628235103,15201,10,10,1059.515,690.0978
20240628235103,15201,10,10,1059.515,690.0978
20240628235103,15201,10,10,1070.48,700.5895
20240628235103,15201,10,10,1070.48,700.5895
20240628235103,15201,10,10,1079.65,709.6239
20240628235103,15201,10,10,1079.65,709.6239
20240628235104,15201,10,10,1087.09,717.264
20240628235104,15201,10,10,1087.09,717.264
20240628235104,15201,10,10,1091.005,722.6644
20240628235104,15201,10,10,1091.005,722.6644
20240628235104,15201,10,10,1094.25,726.933
20240628235104,15201,10,10,1094.25,726.933
20240628235104,15201,10,10,1091.326,722.9685
20240628235104,15201,10,10,1091.326,722.9685
20240628235104,15201,10,10,1088.198,718.6093
20240628235104,15201,10,10,1088.198,718.6093
20240628235104,15201,10,10,1086.708,715.3107
20240628235104,15201,10,10,1086.708,715.3107
20240628235104,15201,10,10,1084.992,711.1542
20240628235104,15201,10,10,1084.992,711.1542
20240628235104,15201,10,10,1083.847,707.8219
20240628235104,15201,10,10,1083.847,707.8219
20240628235104,15201,10,10,1079.498,703.5392
20240628235104,15201,10,10,1079.498,703.5392
20240628235104,15201,10,10,1075.911,701.006
20240628235104,15201,10,10,1075.911,701.006
20240628235104,15201,10,10,1070.24,698.3776
20240628235104,15201,10,10,1070.24,698.3776
20240628235104,15201,10,10,1064.893,696.8199
20240628235104,15201,10,10,1064.893,696.8199
20240628235104,15201,10,10,1058.786,688.4623
20240628235104,15201,10,10,1058.786,688.4623
20240628235104,15201,10,10,1055.708,680.8321
20240628235104,15201,10,10,1055.708,680.8321
20240628235104,15201,10,10,1051.694,673.5749
20240628235104,15201,10,10,1051.694,673.5749
20240628235104,15201,10,10,1049.912,662.9077
20240628235104,15201,10,10,1049.912,662.9077
20240628235104,15201,10,10,1048.195,651.5777
20240628235104,15201,10,10,1048.195,651.5777
20240628235104,15201,10,10,1045.378,648.3705
20240628235104,15201,10,10,1045.378,648.3705
20240628235104,15201,10,10,1042.452,645.4032
20240628235104,15201,10,10,1042.452,645.4032
20240628235104,15201,10,10,1038.958,641.6188
20240628235104,15201,10,10,1038.958,641.6188
20240628235104,15201,10,10,1035.01,641.5003
20240628235104,15201,10,10,1035.01,641.5003
20240628235104,15201,10,10,1029.47,641.284
20240628235104,15201,10,10,1029.47,641.284
20240628235104,15201,10,10,1025.639,639.873
20240628235104,15201,10,10,1025.639,639.873
20240628235104,15201,10,10,1020.222,634.3047
20240628235104,15201,10,10,1020.222,634.3047
20240628235104,15201,10,10,1017.35,630.3015
20240628235104,15201,10,10,1017.35,630.3015
20240628235104,15201,10,10,1014.738,626.3641
20240628235104,15201,10,10,1014.738,626.3641
20240628235104,15201,10,10,1013.473,624.3657
20240628235104,15201,10,10,1013.473,624.3657
20240628235104,15201,10,10,1012.231,622.5356
20240628235104,15201,10,10,1012.231,622.5356
20240628235104,15201,10,10,1013.078,625.1423
20240628235104,15201,10,10,1013.078,625.1423
20240628235104,15201,10,10,1013.032,626.8701
20240628235104,15201,10,10,1013.032,626.8701
20240628235104,15201,10,10,1013.352,628.1493
20240628235104,15201,10,10,1013.352,628.1493
20240628235104,15201,10,10,1013.445,628.0974
20240628235104,15201,10,10,1013.445,628.0974
20240628235104,15201,10,10,1013.535,627.9188
20240628235104,15201,10,10,1013.535,627.9188
20240628235104,15201,10,10,1012.108,624.847
20240628235104,15201,10,10,1012.108,624.847
20240628235104,15201,10,10,1010.563,621.4495
20240628235104,15201,10,10,1010.563,621.4495
20240628235104,15201,10,10,1008.354,619.8677
20240628235104,15201,10,10,1008.354,619.8677
20240628235104,15201,10,10,1006.542,618.5175
20240628235104,15201,10,10,1006.542,618.5175
20240628235104,15201,10,10,1005.129,617.6407
20240628235104,15201,10,10,1005.129,617.6407
20240628235104,15201,10,10,1004.857,619.467
20240628235104,15201,10,10,1004.857,619.467
20240628235104,15201,10,10,1004.193,621.8609
20240628235104,15201,10,10,1004.193,621.8609
20240628235104,15201,10,10,1003.751,622.9604
20240628235104,15201,10,10,1003.751,622.9604
20240628235104,15201,10,10,1003.357,624.0427
