ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
2628,3,1,2,1
2636,3,1,2,1
2643,3,1,2,1
2650,3,1,2,1
2658,3,1,2,1
2664,3,1,2,1
2673,3,1,2,1
2680,3,1,2,1
2690,3,1,2,1
2696,3,1,2,1
2704,3,1,2,1
2712,3,1,2,1
2719,3,1,2,1
2725,3,1,2,1
2734,3,1,2,1
2741,3,1,2,1
2751,3,1,2,1
2762,3,1,2,1
2773,3,1,2,1
2784,3,1,2,1
2795,3,1,2,1
2803,3,1,2,1
2812,3,1,2,1
2821,3,1,2,1
2832,3,1,2,1
2843,3,1,2,1
2855,3,1,2,1
2864,3,1,2,1
2872,3,1,2,1
2880,4,2,2,1
2890,4,2,2,1
2898,4,2,2,1
2910,4,2,2,1
2918,4,2,2,1
2927,4,2,2,1
2937,4,2,2,1
2944,4,2,2,1
2952,4,2,2,1
2960,4,2,2,1
2967,4,2,2,1
2978,4,2,2,1
2985,4,2,2,1
2993,4,2,2,1
2999,4,2,2,1
3007,4,2,2,1
3014,4,2,2,1
3021,4,2,2,1
3029,4,2,2,1
3036,4,2,2,1
3044,4,2,2,1
3053,4,2,2,1
3060,4,2,2,1
3066,4,2,2,1
3074,4,2,2,1
3082,4,2,2,1
3090,4,2,2,1
3096,4,2,2,1
3104,4,2,2,1
3111,4,2,2,1
3123,4,2,2,1
3130,4,2,2,1
3137,4,2,2,1
3144,4,2,2,1
3152,4,2,2,1
3159,4,2,2,1
3165,4,2,2,1
3172,4,2,2,1
3181,4,2,2,1
3190,4,2,2,1
3197,4,2,2,1
3205,4,2,2,1
3212,4,2,2,1
3220,4,2,2,1
3228,4,2,2,1
3236,4,2,2,1
3243,4,2,2,1
3251,4,2,2,1
3259,4,2,2,1
3267,4,2,2,1
3275,4,2,2,1
3283,4,2,2,1
3291,4,2,2,1
3297,4,2,2,1
3312,4,2,2,1
3319,4,2,2,1
3325,4,2,2,1
3333,4,2,2,1
3340,4,2,2,1
3346,4,2,2,1
3354,4,2,2,1
3361,4,2,2,1
3369,4,2,2,1
3376,4,2,2,1
3382,4,2,2,1
3389,4,2,2,1
3396,4,2,2,1
3404,4,2,2,1
3411,4,2,2,1
3420,4,2,2,1
3427,4,2,2,1
3435,4,2,2,1
3442,4,2,2,1
3449,4,2,2,1
3458,4,2,2,1
3465,4,2,2,1
3472,4,2,2,1
3479,4,2,2,1
3486,4,2,2,1
3494,4,2,2,1
3502,4,2,2,1
3509,4,2,2,1
3516,4,2,2,1
3524,4,2,2,1
3532,4,2,2,1
3539,4,2,2,1
3546,4,2,2,1
3554,4,2,2,1
3561,4,2,2,1
3569,4,2,2,1
3576,4,2,2,1
3585,4,2,2,1
3592,4,2,2,1
3599,4,2,2,1
3606,4,2,2,1
3613,4,2,2,1
3621,4,2,2,1
3628,4,2,2,1
3635,4,2,2,1
3643,4,2,2,1
3649,4,2,2,1
3657,4,2,2,1
3663,4,2,2,1
3671,4,2,2,1
3678,4,2,2,1
3686,4,2,2,1
3693,4,2,2,1
3700,4,2,2,1
3708,4,2,2,1
3716,4,2,2,1
3730,4,2,2,1
3738,4,2,2,1
3745,4,2,2,1
3754,4,2,2,1
3763,5,3,2,1
3772,5,3,2,1
3779,5,3,2,1
3788,5,3,2,1
3799,5,3,2,1
3806,5,3,2,1
3813,5,3,2,1
3820,5,3,2,1
3828,5,3,2,1
3836,5,3,2,1
3843,5,3,2,1
3850,5,3,2,1
3857,5,3,2,1
3863,5,3,2,1
3871,5,3,2,1
3879,5,3,2,1
3886,5,3,2,1
3894,5,3,2,1
3901,5,3,2,1
3909,5,3,2,1
3916,5,3,2,1
3924,5,3,2,1
3930,5,3,2,1
3939,5,3,2,1
3946,5,3,2,1
3954,5,3,2,1
3961,5,3,2,1
3969,5,3,2,1
3976,5,3,2,1
3983,5,3,2,1
3991,5,3,2,1
4000,5,3,2,1
4006,5,3,2,1
4014,5,3,2,1
4022,5,3,2,1
4029,5,3,2,1
4036,5,3,2,1
4043,5,3,2,1
4051,5,3,2,1
4058,5,3,2,1
4064,5,3,2,1
4072,5,3,2,1
4078,5,3,2,1
4085,5,3,2,1
4092,5,3,2,1
4098,5,3,2,1
4105,5,3,2,1
4112,5,3,2,1
4119,5,3,2,1
4126,5,3,2,1
4133,5,3,2,1
4140,5,3,2,1
4147,5,3,2,1
4154,5,3,2,1
4161,5,3,2,1
4169,5,3,2,1
4175,5,3,2,1
4182,5,3,2,1
4190,5,3,2,1
4197,5,3,2,1
4204,5,3,2,1
4211,5,3,2,1
4218,5,3,2,1
4225,5,3,2,1
4231,5,3,2,1
4238,5,3,2,1
4245,5,3,2,1
4254,5,3,2,1
4261,5,3,2,1
4269,5,3,2,1
4277,5,3,2,1
4285,5,3,2,1
4293,5,3,2,1
4301,5,3,2,1
4308,5,3,2,1
4316,5,3,2,1
4323,5,3,2,1
4330,5,3,2,1
4338,5,3,2,1
4343,5,3,2,1
4353,5,3,2,1
4361,5,3,2,1
4369,5,3,2,1
4376,5,3,2,1
4383,5,3,2,1
4390,5,3,2,1
4406,5,3,2,1
4412,5,3,2,1
4419,5,3,2,1
4427,5,3,2,1
4435,5,3,2,1
4441,5,3,2,1
4449,6,3,2,1
4456,6,3,2,1
4463,6,3,2,1
4471,6,3,2,1
4478,6,3,2,1
4485,6,3,2,1
4493,6,3,2,1
4501,6,3,2,1
4509,6,3,2,1
4517,6,3,2,1
4523,6,3,2,1
4532,6,3,2,1
4540,6,3,2,1
4549,6,3,2,1
4558,6,3,2,1
4565,6,3,2,1
4573,6,3,2,1
4580,6,3,2,1
4588,6,3,2,1
4595,6,3,2,1
4603,6,3,2,1
4612,6,3,2,1
4619,6,3,2,1
4626,6,3,2,1
4634,6,3,2,1
4641,6,3,2,1
4649,6,3,2,1
4657,6,3,2,1
4663,6,3,2,1
4671,6,3,2,1
4678,6,3,2,1
4686,6,3,2,1
4694,6,3,2,1
4701,6,3,2,1
4707,6,3,2,1
4714,6,3,2,1
4721,6,3,2,1
4728,6,3,2,1
4735,6,3,2,1
4742,6,3,2,1
4751,6,3,2,1
4759,6,3,2,1
4766,6,3,2,1
4773,6,3,2,1
4779,6,3,2,1
4788,6,3,2,1
4794,6,3,2,1
4801,6,3,2,1
4809,6,3,2,1
4817,6,3,2,1
4824,6,3,2,1
4833,6,3,2,1
4840,6,3,2,1
4847,6,3,2,1
4855,6,3,2,1
4862,6,3,2,1
4869,6,3,2,1
4877,6,3,2,1
4885,6,3,2,1
4892,6,3,2,1
4899,6,3,2,1
4908,6,3,2,1
4915,6,3,2,1
4922,6,3,2,1
4931,6,3,2,1
4939,6,3,2,1
4945,6,3,2,1
4952,6,3,2,1
4959,6,3,2,1
4967,6,3,2,1
4974,6,3,2,1
4981,6,3,2,1
4989,6,3,2,1
4996,6,3,2,1
5003,6,3,2,1
5010,6,3,2,1
5018,6,3,2,1
5024,6,3,2,1
5031,6,3,2,1
5038,6,3,2,1
5044,6,3,2,1
5053,6,3,2,1
5061,7,4,2,1
5070,7,4,2,1
5076,7,4,2,1
5083,7,4,2,1
5090,7,4,2,1
5098,7,4,2,1
5105,7,4,2,1
5113,7,4,2,1
5120,7,4,2,1
5126,7,4,2,1
5134,7,4,2,1
5142,7,4,2,1
5150,7,4,2,1
5158,7,4,2,1
5166,7,4,2,1
5174,7,4,2,1
5180,7,4,2,1
5188,7,4,2,1
5195,7,4,2,1
5202,7,4,2,1
5210,7,4,2,1
5217,7,4,2,1
5224,7,4,2,1
5231,7,4,2,1
5239,7,4,2,1
5246,7,4,2,1
5254,7,4,2,1
5260,7,4,2,1
5269,7,4,2,1
5275,7,4,2,1
5283,7,4,2,1
5291,7,4,2,1
5298,7,4,2,1
5305,7,4,2,1
5312,7,4,2,1
5320,7,4,2,1
5326,7,4,2,1
5334,7,4,2,1
5340,7,4,2,1
5348,7,4,2,1
5354,7,4,2,1
5361,7,4,2,1
5368,7,4,2,1
5374,7,4,2,1
5382,7,4,2,1
5389,7,4,2,1
5396,7,4,2,1
5403,7,4,2,1
5411,7,4,2,1
5419,7,4,2,1
5428,7,4,2,1
5435,7,4,2,1
5441,7,4,2,1
5449,7,4,2,1
5456,7,4,2,1
5463,7,4,2,1
5470,7,4,2,1
5477,7,4,2,1
5484,7,4,2,1
5498,7,4,2,1
5505,7,4,2,1
5514,7,4,2,1
5521,7,4,2,1
5529,7,4,2,1
5536,7,4,2,1
5543,7,4,2,1
5551,7,4,2,1
5558,7,4,2,1
5563,7,4,2,1
5571,7,4,2,1
5579,7,4,2,1
5586,7,4,2,1
5594,7,4,2,1
5603,7,4,2,1
5609,7,4,2,1
5617,7,4,2,1
5624,7,4,2,1
5630,7,4,2,1
5639,7,4,2,1
5645,7,4,2,1
5655,7,4,2,1
5661,7,4,2,1
5670,7,4,2,1
5676,7,4,2,1
5683,7,4,2,1
5691,7,4,2,1
5697,7,4,2,1
5705,7,4,2,1
5711,7,4,2,1
5719,7,4,2,1
5726,7,4,2,1
5734,7,4,2,1
5741,7,4,2,1
5747,8,5,2,1
5756,8,5,2,1
5762,8,5,2,1
5771,8,5,2,1
5778,8,5,2,1
5787,8,5,2,1
5794,8,5,2,1
5802,8,5,2,1
5808,8,5,2,1
5815,8,5,2,1
5824,8,5,2,1
5831,8,5,2,1
5841,8,5,2,1
5847,9,5,2,1
5856,9,5,2,1
5861,9,5,2,1
5869,9,5,2,1
5876,9,5,2,1
5883,9,5,2,1
5891,9,5,2,1
5899,9,5,2,1
5907,9,5,2,1
5913,9,5,2,1
5922,9,5,2,1
5929,9,5,2,1
5938,9,5,2,1
5944,9,5,2,1
5952,9,5,2,1
5959,9,5,2,1
5967,9,5,2,1
5974,9,5,2,1
5981,9,5,2,1
5990,9,5,2,1
5996,9,5,2,1
6004,9,5,2,1
6011,9,5,2,1
6019,9,5,2,1
6026,9,5,2,1
6034,9,5,2,1
6044,9,5,2,1
6052,9,5,2,1
6059,9,5,2,1
6065,9,5,2,1
6074,9,5,2,1
6082,9,5,2,1
6090,9,5,2,1
6096,9,5,2,1
6104,9,5,2,1
6110,9,5,2,1
6118,9,5,2,1
6128,9,5,2,1
6136,9,5,2,1
6142,9,5,2,1
6150,9,5,2,1
6158,9,5,2,1
6163,9,5,2,1
6175,9,5,2,1
6181,9,5,2,1
6189,9,5,2,1
6195,9,5,2,1
6203,9,5,2,1
6209,9,5,2,1
6216,9,5,2,1
6224,9,5,2,1
6231,9,5,2,1
6239,9,5,2,1
6245,9,5,2,1
6254,9,5,2,1
6260,9,5,2,1
6269,9,5,2,1
6276,9,5,2,1
6284,9,5,2,1
6292,9,5,2,1
6304,9,5,2,1
6311,9,5,2,1
6320,9,5,2,1
6326,9,5,2,1
6334,9,5,2,1
6341,9,5,2,1
6347,9,5,2,1
6356,9,5,2,1
6361,9,5,2,1
6369,9,5,2,1
6375,9,5,2,1
6382,9,5,2,1
6390,9,5,2,1
6395,9,5,2,1
6404,9,5,2,1
6410,9,5,2,1
6418,9,5,2,1
6425,9,5,2,1
6433,9,5,2,1
6441,9,5,2,1
6448,9,5,2,1
6456,9,5,2,1
6464,9,5,2,1
6473,9,5,2,1
6479,9,5,2,1
6487,9,5,2,1
6494,9,5,2,1
6501,9,5,2,1
6509,9,5,2,1
6516,9,5,2,1
6523,9,5,2,1
6530,9,5,2,1
6539,9,5,2,1
6545,9,5,2,1
6553,9,5,2,1
6559,9,5,2,1
6566,9,5,2,1
6574,9,5,2,1
6581,9,5,2,1
6590,9,5,2,1
6596,9,5,2,1
6611,9,5,2,1
6619,10,6,2,1
0,0,0,2,2
78,0,0,2,2
148,0,0,2,2
160,0,0,2,2
167,0,0,2,2
175,0,0,2,2
184,0,0,2,2
198,0,0,2,2
205,0,0,2,2
215,0,0,2,2
220,0,0,2,2
229,0,0,2,2
236,0,0,2,2
245,0,0,2,2
254,0,0,2,2
263,0,0,2,2
271,0,0,2,2
282,0,0,2,2
292,0,0,2,2
301,0,0,2,2
308,0,0,2,2
318,0,0,2,2
330,0,0,2,2
338,0,0,2,2
348,0,0,2,2
359,0,0,2,2
369,0,0,2,2
381,0,0,2,2
392,0,0,2,2
403,0,0,2,2
416,0,0,2,2
428,0,0,2,2
437,0,0,2,2
448,0,0,2,2
457,0,0,2,2
467,0,0,2,2
479,0,0,2,2
487,0,0,2,2
498,0,0,2,2
505,0,0,2,2
516,0,0,2,2
524,0,0,2,2
535,0,0,2,2
543,0,0,2,2
550,0,0,2,2
558,0,0,2,2
566,0,0,2,2
574,0,0,2,2
583,0,0,2,2
591,0,0,2,2
599,0,0,2,2
605,1,0,2,2
614,1,0,2,2
620,1,0,2,2
629,1,0,2,2
635,1,0,2,2
644,1,0,2,2
651,1,0,2,2
658,1,0,2,2
665,1,0,2,2
672,1,0,2,2
680,1,0,2,2
686,1,0,2,2
695,1,0,2,2
702,1,0,2,2
711,1,0,2,2
718,1,0,2,2
725,1,0,2,2
732,1,0,2,2
740,1,0,2,2
747,1,0,2,2
754,1,0,2,2
765,1,0,2,2
772,1,0,2,2
780,1,0,2,2
786,1,0,2,2
794,1,0,2,2
800,1,0,2,2
806,1,0,2,2
814,1,0,2,2
821,1,0,2,2
830,1,0,2,2
836,1,0,2,2
846,1,0,2,2
852,1,0,2,2
861,1,0,2,2
867,1,0,2,2
876,1,0,2,2
883,1,0,2,2
890,1,0,2,2
898,1,0,2,2
904,1,0,2,2
914,1,0,2,2
920,1,0,2,2
929,1,0,2,2
935,1,0,2,2
943,1,0,2,2
951,1,0,2,2
958,1,0,2,2
968,1,0,2,2
976,1,0,2,2
983,1,0,2,2
991,1,0,2,2
999,1,0,2,2
1006,1,0,2,2
1016,1,0,2,2
1022,1,0,2,2
1030,1,0,2,2
1036,1,0,2,2
1045,1,0,2,2
1052,1,0,2,2
1060,1,0,2,2
1067,1,0,2,2
1076,1,0,2,2
1083,1,0,2,2
1090,1,0,2,2
1098,1,0,2,2
1105,1,0,2,2
1114,1,0,2,2
1120,1,0,2,2
1128,1,0,2,2
1135,1,0,2,2
1143,1,0,2,2
1151,1,0,2,2
1159,1,0,2,2
1166,1,0,2,2
1183,2,1,2,2
1191,2,1,2,2
1199,2,1,2,2
1206,2,1,2,2
1214,2,1,2,2
1221,2,1,2,2
1231,2,1,2,2
1237,2,1,2,2
1246,2,1,2,2
1253,2,1,2,2
1262,2,1,2,2
1269,2,1,2,2
1279,2,1,2,2
1285,2,1,2,2
1294,2,1,2,2
1301,2,1,2,2
1309,2,1,2,2
1318,2,1,2,2
1328,2,1,2,2
1336,2,1,2,2
1345,2,1,2,2
1352,2,1,2,2
1360,2,1,2,2
1369,2,1,2,2
1378,2,1,2,2
1385,2,1,2,2
1393,2,1,2,2
1401,2,1,2,2
1406,2,1,2,2
1415,2,1,2,2
1421,2,1,2,2
1430,2,1,2,2
1437,2,1,2,2
1445,2,1,2,2
1453,2,1,2,2
1460,2,1,2,2
1466,2,1,2,2
1474,2,1,2,2
1481,2,1,2,2
1487,2,1,2,2
1495,2,1,2,2
1501,2,1,2,2
1509,2,1,2,2
1516,2,1,2,2
1523,2,1,2,2
1531,2,1,2,2
1538,2,1,2,2
1546,2,1,2,2
1552,2,1,2,2
1561,2,1,2,2
1567,2,1,2,2
1575,2,1,2,2
1582,2,1,2,2
1589,2,1,2,2
1598,2,1,2,2
1604,2,1,2,2
1613,2,1,2,2
1620,2,1,2,2
1629,2,1,2,2
1635,2,1,2,2
1643,2,1,2,2
1651,2,1,2,2
1659,2,1,2,2
1666,2,1,2,2
1674,2,1,2,2
1682,2,1,2,2
1688,2,1,2,2
1696,2,1,2,2
1704,2,1,2,2
1712,2,1,2,2
1719,2,1,2,2
1727,2,1,2,2
1734,2,1,2,2
1742,2,1,2,2
1749,2,1,2,2
1757,2,1,2,2
1765,2,1,2,2
1771,2,1,2,2
1780,2,1,2,2
1786,2,1,2,2
1795,2,1,2,2
1801,2,1,2,2
1810,2,1,2,2
1816,2,1,2,2
1824,2,1,2,2
1832,2,1,2,2
1838,2,1,2,2
1847,2,1,2,2
1854,2,1,2,2
1862,2,1,2,2
1869,2,1,2,2
1878,2,1,2,2
1884,2,1,2,2
1893,2,1,2,2
1900,3,2,2,2
1908,3,2,2,2
1915,3,2,2,2
1922,3,2,2,2
1930,3,2,2,2
1937,3,2,2,2
1945,3,2,2,2
1952,3,2,2,2
1961,3,2,2,2
1968,3,2,2,2
1979,3,2,2,2
1985,3,2,2,2
1995,3,2,2,2
2002,3,2,2,2
2011,3,2,2,2
2021,3,2,2,2
2030,3,2,2,2
2037,3,2,2,2
2045,3,2,2,2
2052,3,2,2,2
2061,3,2,2,2
2068,3,2,2,2
2076,3,2,2,2
2084,3,2,2,2
2092,3,2,2,2
2099,3,2,2,2
2105,3,2,2,2
2114,3,2,2,2
2120,3,2,2,2
2128,3,2,2,2
2135,3,2,2,2
2144,3,2,2,2
2151,3,2,2,2
2159,3,2,2,2
2166,3,2,2,2
2173,3,2,2,2
2184,3,2,2,2
2192,3,2,2,2
2199,3,2,2,2
2206,3,2,2,2
2214,3,2,2,2
2221,3,2,2,2
2230,3,2,2,2
2237,3,2,2,2
2245,3,2,2,2
2252,3,2,2,2
2260,3,2,2,2
2267,3,2,2,2
2274,3,2,2,2
2282,3,2,2,2
2298,3,2,2,2
2305,3,2,2,2
2314,3,2,2,2
2321,3,2,2,2
2329,3,2,2,2
2335,3,2,2,2
2343,3,2,2,2
2351,3,2,2,2
2360,3,2,2,2
2367,3,2,2,2
2374,3,2,2,2
2381,3,2,2,2
2387,3,2,2,2
2397,3,2,2,2
2402,3,2,2,2
2411,3,2,2,2
2417,3,2,2,2
2425,3,2,2,2
2433,3,2,2,2
2440,3,2,2,2
2448,3,2,2,2
2455,3,2,2,2
2464,3,2,2,2
2470,3,2,2,2
2479,3,2,2,2
2485,3,2,2,2
2494,3,2,2,2
2501,3,2,2,2
2508,3,2,2,2
2515,3,2,2,2
2521,3,2,2,2
2531,3,2,2,2
2537,3,2,2,2
2545,3,2,2,2
2552,3,2,2,2
2560,3,2,2,2
2567,3,2,2,2
2576,3,2,2,2
2584,3,2,2,2
2591,4,2,2,2
2599,4,2,2,2
2606,4,2,2,2
2614,4,2,2,2
2626,4,2,2,2
2634,4,2,2,2
2642,4,2,2,2
2649,4,2,2,2
2655,4,2,2,2
2662,4,2,2,2
2667,4,2,2,2
2675,4,2,2,2
2683,4,2,2,2
2689,4,2,2,2
2697,4,2,2,2
2704,4,2,2,2
2712,4,2,2,2
2719,4,2,2,2
2727,4,2,2,2
2734,4,2,2,2
2741,4,2,2,2
2748,4,2,2,2
2755,4,2,2,2
2763,4,2,2,2
2768,4,2,2,2
2777,4,2,2,2
2784,4,2,2,2
2794,4,2,2,2
2800,4,2,2,2
2807,4,2,2,2
2815,4,2,2,2
2821,4,2,2,2
2831,4,2,2,2
2836,4,2,2,2
2845,4,2,2,2
2851,4,2,2,2
2859,4,2,2,2
2865,4,2,2,2
2872,4,2,2,2
2880,4,2,2,2
2885,4,2,2,2
2894,4,2,2,2
2901,4,2,2,2
2909,4,2,2,2
2916,4,2,2,2
2922,4,2,2,2
2931,4,2,2,2
2937,4,2,2,2
2946,4,2,2,2
2953,4,2,2,2
2960,4,2,2,2
2967,4,2,2,2
2975,4,2,2,2
2982,4,2,2,2
2987,4,2,2,2
2996,4,2,2,2
3001,4,2,2,2
3009,4,2,2,2
3018,4,2,2,2
3025,4,2,2,2
3032,4,2,2,2
3040,4,2,2,2
3048,4,2,2,2
3055,4,2,2,2
3066,4,2,2,2
3074,4,2,2,2
3081,4,2,2,2
3087,4,2,2,2
3096,4,2,2,2
3102,4,2,2,2
3111,4,2,2,2
3117,4,2,2,2
3125,4,2,2,2
3132,4,2,2,2
3139,4,2,2,2
3147,4,2,2,2
3154,4,2,2,2
3163,4,2,2,2
3168,4,2,2,2
3177,4,2,2,2
3183,4,2,2,2
3192,4,2,2,2
3198,4,2,2,2
3204,4,2,2,2
3212,4,2,2,2
3219,4,2,2,2
3227,4,2,2,2
3234,4,2,2,2
3241,4,2,2,2
3249,4,2,2,2
3256,4,2,2,2
3265,4,2,2,2
3274,4,2,2,2
3281,4,2,2,2
3287,4,2,2,2
3295,4,2,2,2
3302,4,2,2,2
3312,4,2,2,2
3318,4,2,2,2
3327,4,2,2,2
3334,4,2,2,2
3343,4,2,2,2
3349,4,2,2,2
3357,4,2,2,2
3364,4,2,2,2
3370,4,2,2,2
3378,4,2,2,2
3394,4,2,2,2
3400,4,2,2,2
3407,4,2,2,2
3414,4,2,2,2
3420,4,2,2,2
3428,4,2,2,2
3436,4,2,2,2
3444,4,2,2,2
3451,4,2,2,2
3461,4,2,2,2
3468,4,2,2,2
