ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
1461,1,1,3,1
1469,1,1,3,1
1476,1,1,3,1
1483,1,1,3,1
1491,1,1,3,1
1499,1,1,3,1
1507,1,1,3,1
1513,1,1,3,1
1522,1,1,3,1
1528,1,1,3,1
1537,1,1,3,1
1543,1,1,3,1
1552,1,1,3,1
1559,1,1,3,1
1570,1,1,3,1
1577,1,1,3,1
1586,1,1,3,1
1593,1,1,3,1
1602,1,1,3,1
1609,1,1,3,1
1617,1,1,3,1
1625,1,1,3,1
1633,1,1,3,1
1641,1,1,3,1
1650,1,1,3,1
1658,1,1,3,1
1666,1,1,3,1
1674,1,1,3,1
1681,1,1,3,1
1689,1,1,3,1
1695,1,1,3,1
1703,1,1,3,1
1711,1,1,3,1
1719,1,1,3,1
1726,1,1,3,1
1733,1,1,3,1
1741,1,1,3,1
1749,1,1,3,1
1756,1,1,3,1
1762,1,1,3,1
1773,1,1,3,1
1779,1,1,3,1
1788,1,1,3,1
1794,1,1,3,1
1803,1,1,3,1
1810,1,1,3,1
1819,1,1,3,1
1826,1,1,3,1
1835,1,1,3,1
1842,1,1,3,1
1851,1,1,3,1
1858,1,1,3,1
1866,1,1,3,1
1874,1,1,3,1
1881,1,1,3,1
1891,1,1,3,1
1897,1,1,3,1
1905,1,1,3,1
1913,1,1,3,1
1921,1,1,3,1
1928,1,1,3,1
1936,1,1,3,1
1943,1,1,3,1
1952,1,1,3,1
1959,1,1,3,1
1967,1,1,3,1
1975,1,1,3,1
1983,1,1,3,1
1990,1,1,3,1
1997,1,1,3,1
2005,1,1,3,1
2011,1,1,3,1
2019,1,1,3,1
2027,1,1,3,1
2035,1,1,3,1
2041,1,1,3,1
2049,1,1,3,1
2057,1,1,3,1
2062,1,1,3,1
2071,1,1,3,1
2077,1,1,3,1
2086,1,1,3,1
2093,1,1,3,1
2102,1,1,3,1
2109,1,1,3,1
2117,1,1,3,1
2125,1,1,3,1
2133,1,1,3,1
2141,1,1,3,1
2149,1,1,3,1
2157,1,1,3,1
2164,1,1,3,1
2172,1,1,3,1
2179,1,1,3,1
2188,1,1,3,1
2194,1,1,3,1
2205,1,1,3,1
2212,1,1,3,1
2227,1,1,3,1
2235,1,1,3,1
2243,1,1,3,1
2252,1,1,3,1
2259,1,1,3,1
2268,2,2,3,1
2275,2,2,3,1
2283,2,2,3,1
2292,2,2,3,1
2299,2,2,3,1
2309,2,2,3,1
2318,2,2,3,1
2326,2,2,3,1
2332,2,2,3,1
2339,2,2,3,1
2349,2,2,3,1
2357,2,2,3,1
2366,3,2,3,1
2373,3,2,3,1
2383,3,2,3,1
2391,3,2,3,1
2397,3,2,3,1
2406,3,2,3,1
2412,3,2,3,1
2420,3,2,3,1
2428,3,2,3,1
2437,3,2,3,1
2443,3,2,3,1
2452,3,2,3,1
2459,3,2,3,1
2469,3,2,3,1
2475,3,2,3,1
2485,3,2,3,1
2492,3,2,3,1
2501,3,2,3,1
2510,3,2,3,1
2519,3,2,3,1
2526,3,2,3,1
2535,3,2,3,1
2542,3,2,3,1
2551,3,2,3,1
2557,3,2,3,1
2566,3,2,3,1
2573,3,2,3,1
2580,3,2,3,1
2591,3,2,3,1
2598,3,2,3,1
2607,3,2,3,1
2615,3,2,3,1
2624,3,2,3,1
2631,3,2,3,1
2639,3,2,3,1
2646,3,2,3,1
2654,3,2,3,1
2661,3,2,3,1
2670,3,2,3,1
2676,3,2,3,1
2684,3,2,3,1
2691,3,2,3,1
2698,3,2,3,1
2706,3,2,3,1
2713,3,2,3,1
2721,3,2,3,1
2728,3,2,3,1
2736,3,2,3,1
2743,3,2,3,1
2752,3,2,3,1
2758,3,2,3,1
2766,3,2,3,1
2773,3,2,3,1
2780,3,2,3,1
2788,3,2,3,1
2795,3,2,3,1
2802,3,2,3,1
2809,3,2,3,1
2817,3,2,3,1
2825,3,2,3,1
2832,3,2,3,1
2840,3,2,3,1
2847,3,2,3,1
2855,3,2,3,1
2862,3,2,3,1
2872,3,2,3,1
2878,3,2,3,1
2888,3,2,3,1
2894,3,2,3,1
2903,3,2,3,1
2910,3,2,3,1
2919,3,2,3,1
2927,3,2,3,1
2935,3,2,3,1
2942,3,2,3,1
2951,3,2,3,1
2959,3,2,3,1
2968,3,2,3,1
2975,3,2,3,1
2982,3,2,3,1
2991,3,2,3,1
2998,3,2,3,1
3007,3,2,3,1
3016,3,2,3,1
3023,3,2,3,1
3031,3,2,3,1
3039,3,2,3,1
3046,3,2,3,1
3055,3,2,3,1
3061,3,2,3,1
3072,3,2,3,1
3079,3,2,3,1
3090,3,2,3,1
3097,3,2,3,1
3107,3,2,3,1
3114,3,2,3,1
3122,3,2,3,1
3129,3,2,3,1
3138,3,2,3,1
3145,3,2,3,1
3153,3,2,3,1
3160,3,2,3,1
3169,3,2,3,1
3175,3,2,3,1
3183,3,2,3,1
3190,3,2,3,1
3198,3,2,3,1
3207,3,2,3,1
3215,3,2,3,1
3223,3,2,3,1
3230,3,2,3,1
3238,3,2,3,1
3246,3,2,3,1
3254,3,2,3,1
3261,3,2,3,1
3269,3,2,3,1
3276,3,2,3,1
3286,3,2,3,1
3292,3,2,3,1
3301,3,2,3,1
3308,3,2,3,1
3317,3,2,3,1
3325,3,2,3,1
3332,3,2,3,1
3340,3,2,3,1
3348,3,2,3,1
3356,3,2,3,1
3362,3,2,3,1
3372,3,2,3,1
3386,3,2,3,1
3392,3,2,3,1
3402,3,2,3,1
3409,3,2,3,1
3417,3,2,3,1
3425,3,2,3,1
3432,3,2,3,1
3440,3,2,3,1
3448,3,2,3,1
3455,3,2,3,1
3463,3,2,3,1
3472,3,2,3,1
3479,3,2,3,1
3489,3,2,3,1
3495,3,2,3,1
3504,3,2,3,1
3510,3,2,3,1
3521,3,2,3,1
3528,3,2,3,1
3537,3,2,3,1
3543,3,2,3,1
3552,3,2,3,1
3559,3,2,3,1
3568,3,2,3,1
3575,3,2,3,1
3583,3,2,3,1
3591,3,2,3,1
3598,3,2,3,1
3607,3,2,3,1
3615,3,2,3,1
3623,4,2,3,1
3631,4,2,3,1
3639,4,2,3,1
3647,4,2,3,1
3655,4,2,3,1
3661,4,2,3,1
3670,4,2,3,1
3677,4,2,3,1
3687,4,2,3,1
3694,4,2,3,1
3702,4,2,3,1
3710,4,2,3,1
3718,4,2,3,1
3725,4,2,3,1
3733,4,2,3,1
3741,4,2,3,1
3749,4,2,3,1
3757,4,2,3,1
3766,4,2,3,1
3773,4,2,3,1
3781,4,2,3,1
3789,4,2,3,1
3795,4,2,3,1
3804,4,2,3,1
3813,4,2,3,1
3821,4,2,3,1
3827,4,2,3,1
3836,4,2,3,1
3843,4,2,3,1
3852,4,2,3,1
3859,4,2,3,1
3868,4,2,3,1
3874,4,2,3,1
3882,4,2,3,1
3890,4,2,3,1
3896,4,2,3,1
3903,4,2,3,1
3911,4,2,3,1
3919,4,2,3,1
3926,4,2,3,1
3934,4,2,3,1
3941,4,2,3,1
3950,4,2,3,1
3956,4,2,3,1
3962,4,2,3,1
3970,4,2,3,1
3977,4,2,3,1
3986,4,2,3,1
3993,4,2,3,1
4001,4,2,3,1
4009,4,2,3,1
4018,4,2,3,1
4025,4,2,3,1
4033,4,2,3,1
4039,4,2,3,1
4046,4,2,3,1
4054,4,2,3,1
4061,4,2,3,1
4070,4,2,3,1
4076,4,2,3,1
4085,4,2,3,1
4091,4,2,3,1
4098,4,2,3,1
4107,4,2,3,1
4114,4,2,3,1
4122,4,2,3,1
4129,4,2,3,1
4137,4,2,3,1
4145,4,2,3,1
4154,4,2,3,1
4161,4,2,3,1
4170,4,2,3,1
4176,4,2,3,1
4185,4,2,3,1
4192,4,2,3,1
4201,4,2,3,1
4209,4,2,3,1
4217,4,2,3,1
4224,4,2,3,1
4233,4,2,3,1
4240,4,2,3,1
4247,4,2,3,1
4255,4,2,3,1
4262,4,2,3,1
4271,4,2,3,1
4277,4,2,3,1
4285,4,2,3,1
4292,4,2,3,1
4300,4,2,3,1
4308,4,2,3,1
4317,4,2,3,1
4325,4,2,3,1
4333,4,2,3,1
4340,4,2,3,1
4348,4,2,3,1
4356,4,2,3,1
4362,4,2,3,1
4371,4,2,3,1
4378,4,2,3,1
4387,4,2,3,1
4394,4,2,3,1
4403,4,2,3,1
4411,4,2,3,1
4420,4,2,3,1
4428,4,2,3,1
4437,4,2,3,1
4443,4,2,3,1
4452,4,2,3,1
4458,4,2,3,1
4467,4,2,3,1
4474,4,2,3,1
4481,4,2,3,1
4490,4,2,3,1
4496,4,2,3,1
4505,4,2,3,1
4512,4,2,3,1
4520,4,2,3,1
4527,4,2,3,1
4543,4,2,3,1
4552,4,2,3,1
4559,4,2,3,1
4568,4,2,3,1
4576,4,2,3,1
4585,4,2,3,1
4592,4,2,3,1
4600,4,2,3,1
4608,4,2,3,1
4616,4,2,3,1
4625,4,2,3,1
4633,4,2,3,1
4641,4,2,3,1
4651,4,2,3,1
4658,4,2,3,1
4668,4,2,3,1
4675,4,2,3,1
4686,4,2,3,1
4693,4,2,3,1
4702,4,2,3,1
4710,4,2,3,1
4718,4,2,3,1
4726,4,2,3,1
4734,4,2,3,1
4742,4,2,3,1
4752,4,2,3,1
4759,4,2,3,1
4768,4,2,3,1
4776,4,2,3,1
4785,4,2,3,1
4792,4,2,3,1
4802,4,2,3,1
4809,4,2,3,1
4818,4,2,3,1
4826,4,2,3,1
4835,4,2,3,1
4842,4,2,3,1
4851,4,2,3,1
4859,4,2,3,1
4868,4,2,3,1
4875,4,2,3,1
4885,5,3,3,1
4893,5,3,3,1
4902,5,3,3,1
4910,5,3,3,1
4919,5,3,3,1
4926,5,3,3,1
4935,5,3,3,1
4943,5,3,3,1
4953,5,3,3,1
4959,5,3,3,1
4969,5,3,3,1
4976,5,3,3,1
4986,5,3,3,1
4993,5,3,3,1
5002,5,3,3,1
5010,5,3,3,1
5019,5,3,3,1
5027,5,3,3,1
5038,5,3,3,1
5045,5,3,3,1
5055,5,3,3,1
5063,5,3,3,1
5072,5,3,3,1
5079,5,3,3,1
5088,5,3,3,1
5095,5,3,3,1
5105,5,3,3,1
5111,5,3,3,1
5120,5,3,3,1
5126,5,3,3,1
5135,5,3,3,1
5142,5,3,3,1
5151,5,3,3,1
5157,5,3,3,1
5165,5,3,3,1
5172,5,3,3,1
5179,5,3,3,1
5187,5,3,3,1
5193,5,3,3,1
5201,5,3,3,1
5209,5,3,3,1
5217,5,3,3,1
5223,5,3,3,1
5232,5,3,3,1
5239,5,3,3,1
5247,5,3,3,1
5255,5,3,3,1
5262,5,3,3,1
5271,5,3,3,1
5277,5,3,3,1
5287,5,3,3,1
5293,5,3,3,1
5302,5,3,3,1
5310,5,3,3,1
5318,5,3,3,1
5325,5,3,3,1
5334,5,3,3,1
5341,5,3,3,1
5350,5,3,3,1
5356,5,3,3,1
5365,5,3,3,1
5373,5,3,3,1
5380,5,3,3,1
5389,5,3,3,1
5397,5,3,3,1
5405,5,3,3,1
5411,5,3,3,1
5419,5,3,3,1
5427,5,3,3,1
5435,5,3,3,1
5442,5,3,3,1
5451,5,3,3,1
5458,5,3,3,1
5466,5,3,3,1
5473,5,3,3,1
5480,5,3,3,1
5488,5,3,3,1
5497,5,3,3,1
5506,5,3,3,1
5513,5,3,3,1
5521,5,3,3,1
5527,5,3,3,1
5536,5,3,3,1
5543,5,3,3,1
5552,5,3,3,1
5558,5,3,3,1
5567,5,3,3,1
5574,5,3,3,1
5583,5,3,3,1
5590,5,3,3,1
5598,5,3,3,1
5606,5,3,3,1
5614,5,3,3,1
5622,5,3,3,1
5630,5,3,3,1
5638,5,3,3,1
5644,5,3,3,1
5652,5,3,3,1
5659,5,3,3,1
5668,5,3,3,1
5674,5,3,3,1
5682,5,3,3,1
5690,5,3,3,1
5697,5,3,3,1
5706,5,3,3,1
5714,5,3,3,1
5722,5,3,3,1
5734,5,3,3,1
5745,5,3,3,1
5753,5,3,3,1
5759,5,3,3,1
5769,5,3,3,1
5776,5,3,3,1
5785,5,3,3,1
5793,5,3,3,1
5801,5,3,3,1
5809,5,3,3,1
5817,5,3,3,1
5824,5,3,3,1
5831,5,3,3,1
5840,5,3,3,1
5847,5,3,3,1
5855,5,3,3,1
5861,5,3,3,1
5871,5,3,3,1
5878,5,3,3,1
5886,5,3,3,1
5892,5,3,3,1
5901,5,3,3,1
5908,5,3,3,1
5917,5,3,3,1
5923,5,3,3,1
5931,5,3,3,1
5939,5,3,3,1
5947,5,3,3,1
5954,5,3,3,1
5961,5,3,3,1
5969,5,3,3,1
5976,5,3,3,1
5985,5,3,3,1
5991,5,3,3,1
5999,5,3,3,1
6008,5,3,3,1
6017,5,3,3,1
6025,5,3,3,1
6033,5,3,3,1
6041,5,3,3,1
6049,5,3,3,1
6056,5,3,3,1
6063,5,3,3,1
6072,5,3,3,1
6078,5,3,3,1
6087,5,3,3,1
6094,5,3,3,1
6102,5,3,3,1
6109,5,3,3,1
6118,5,3,3,1
6125,5,3,3,1
6133,5,3,3,1
6140,5,3,3,1
6148,5,3,3,1
6156,5,3,3,1
6162,5,3,3,1
6171,5,3,3,1
6177,5,3,3,1
6186,5,3,3,1
6192,5,3,3,1
6201,5,3,3,1
6209,5,3,3,1
6217,5,3,3,1
6224,5,3,3,1
6233,5,3,3,1
6240,5,3,3,1
6248,5,3,3,1
6258,5,3,3,1
6266,5,3,3,1
6274,5,3,3,1
6281,5,3,3,1
6290,5,3,3,1
6297,5,3,3,1
6306,5,3,3,1
6312,5,3,3,1
6321,5,3,3,1
6328,5,3,3,1
6336,5,3,3,1
6343,5,3,3,1
6354,5,3,3,1
6361,5,3,3,1
6370,5,3,3,1
6377,5,3,3,1
6386,5,3,3,1
6392,5,3,3,1
6400,5,3,3,1
6407,5,3,3,1
6416,5,3,3,1
6422,5,3,3,1
6430,5,3,3,1
6438,5,3,3,1
6445,5,3,3,1
6454,5,3,3,1
6460,5,3,3,1
6468,5,3,3,1
6475,5,3,3,1
6483,5,3,3,1
6490,5,3,3,1
6497,5,3,3,1
6505,5,3,3,1
6513,5,3,3,1
6521,5,3,3,1
6528,5,3,3,1
6537,5,3,3,1
6543,5,3,3,1
6552,5,3,3,1
6558,5,3,3,1
6567,5,3,3,1
6574,5,3,3,1
6582,5,3,3,1
6589,5,3,3,1
6596,5,3,3,1
6604,5,3,3,1
6611,5,3,3,1
6620,5,3,3,1
6627,5,3,3,1
6635,5,3,3,1
6642,5,3,3,1
6650,5,3,3,1
6657,5,3,3,1
6666,5,3,3,1
6672,5,3,3,1
6680,5,3,3,1
6688,5,3,3,1
6695,5,3,3,1
6703,5,3,3,1
6711,5,3,3,1
6719,5,3,3,1
6727,5,3,3,1
6735,5,3,3,1
6743,5,3,3,1
6752,5,3,3,1
6759,5,3,3,1
6767,5,3,3,1
6774,5,3,3,1
6781,5,3,3,1
6788,5,3,3,1
6795,5,3,3,1
6804,5,3,3,1
6810,5,3,3,1
6818,5,3,3,1
6827,5,3,3,1
6837,5,3,3,1
6844,5,3,3,1
6852,5,3,3,1
6859,5,3,3,1
6868,5,3,3,1
6875,5,3,3,1
6883,5,3,3,1
6891,5,3,3,1
6898,5,3,3,1
6915,6,4,3,1
6921,6,4,3,1
6928,6,4,3,1
6937,6,4,3,1
6943,6,4,3,1
6951,6,4,3,1
6959,6,4,3,1
6966,6,4,3,1
6973,6,4,3,1
6983,6,4,3,1
6991,6,4,3,1
7000,6,4,3,1
7008,6,4,3,1
7016,6,4,3,1
7023,6,4,3,1
7031,6,4,3,1
7039,6,4,3,1
7047,6,4,3,1
7055,6,4,3,1
7062,6,4,3,1
7073,6,4,3,1
7081,6,4,3,1
7089,6,4,3,1
7096,6,4,3,1
7106,6,4,3,1
7113,6,4,3,1
7122,6,4,3,1
7130,6,4,3,1
7138,6,4,3,1
7145,6,4,3,1
7153,6,4,3,1
7159,6,4,3,1
7168,6,4,3,1
7174,6,4,3,1
7182,6,4,3,1
7190,6,4,3,1
7198,6,4,3,1
7207,6,4,3,1
7214,6,4,3,1
7221,6,4,3,1
7228,6,4,3,1
7236,6,4,3,1
7242,6,4,3,1
7251,6,4,3,1
7258,6,4,3,1
7266,6,4,3,1
7273,6,4,3,1
7280,6,4,3,1
7289,6,4,3,1
7297,6,4,3,1
7305,6,4,3,1
7311,6,4,3,1
7320,6,4,3,1
7327,6,4,3,1
7336,6,4,3,1
7342,6,4,3,1
7352,6,4,3,1
7358,6,4,3,1
7367,6,4,3,1
7374,6,4,3,1
7382,6,4,3,1
7389,6,4,3,1
7397,6,4,3,1
7405,6,4,3,1
7413,6,4,3,1
7421,6,4,3,1
7428,6,4,3,1
7436,6,4,3,1
7443,6,4,3,1
7452,6,4,3,1
7458,6,4,3,1
7467,6,4,3,1
7474,6,4,3,1
7482,6,4,3,1
7490,6,4,3,1
7497,6,4,3,1
7506,6,4,3,1
7513,6,4,3,1
7521,6,4,3,1
7528,6,4,3,1
7537,6,4,3,1
7543,6,4,3,1
7552,6,4,3,1
7559,6,4,3,1
7568,6,4,3,1
7575,6,4,3,1
7583,6,4,3,1
7591,6,4,3,1
7598,6,4,3,1
7606,6,4,3,1
7614,6,4,3,1
7622,6,4,3,1
7631,6,4,3,1
7639,6,4,3,1
7647,6,4,3,1
7655,6,4,3,1
7661,6,4,3,1
7671,6,4,3,1
7677,6,4,3,1
7686,6,4,3,1
7693,6,4,3,1
7701,6,4,3,1
7708,6,4,3,1
7716,6,4,3,1
7723,6,4,3,1
7731,6,4,3,1
7738,6,4,3,1
7746,6,4,3,1
7755,6,4,3,1
7762,6,4,3,1
7772,6,4,3,1
7779,6,4,3,1
7788,6,4,3,1
7794,6,4,3,1
7803,6,4,3,1
7810,6,4,3,1
7819,6,4,3,1
7826,6,4,3,1
7835,6,4,3,1
7842,6,4,3,1
7852,6,4,3,1
7858,6,4,3,1
7867,6,4,3,1
7873,6,4,3,1
7884,6,4,3,1
7891,6,4,3,1
7900,6,4,3,1
7907,6,4,3,1
7915,6,4,3,1
7922,6,4,3,1
7931,6,4,3,1
7939,6,4,3,1
7947,6,4,3,1
7955,6,4,3,1
7962,6,4,3,1
7970,6,4,3,1
7976,6,4,3,1
7986,6,4,3,1
7993,6,4,3,1
8001,6,4,3,1
8009,6,4,3,1
8017,6,4,3,1
8025,6,4,3,1
8034,6,4,3,1
8041,6,4,3,1
8050,6,4,3,1
8057,6,4,3,1
8066,6,4,3,1
8073,6,4,3,1
8081,6,4,3,1
8093,6,4,3,1
8105,6,4,3,1
8111,6,4,3,1
8120,6,4,3,1
8126,6,4,3,1
8134,6,4,3,1
8142,6,4,3,1
8150,6,4,3,1
8157,6,4,3,1
8165,6,4,3,1
8172,6,4,3,1
8180,6,4,3,1
8188,6,4,3,1
8196,6,4,3,1
8205,6,4,3,1
8211,6,4,3,1
8220,6,4,3,1
8227,6,4,3,1
8235,6,4,3,1
8242,6,4,3,1
8250,6,4,3,1
8257,6,4,3,1
8266,6,4,3,1
8274,6,4,3,1
8282,6,4,3,1
8289,6,4,3,1
8296,6,4,3,1
8304,6,4,3,1
8312,6,4,3,1
8320,6,4,3,1
8327,6,4,3,1
8335,6,4,3,1
8342,6,4,3,1
8350,6,4,3,1
8357,6,4,3,1
8365,6,4,3,1
8372,6,4,3,1
8380,6,4,3,1
8389,6,4,3,1
8395,6,4,3,1
8405,6,4,3,1
8414,6,4,3,1
8422,6,4,3,1
8430,6,4,3,1
8438,6,4,3,1
8444,6,4,3,1
8454,6,4,3,1
8460,6,4,3,1
8470,6,4,3,1
8475,6,4,3,1
8483,6,4,3,1
8492,6,4,3,1
8500,6,4,3,1
8507,6,4,3,1
8516,6,4,3,1
8523,7,5,3,1
8532,7,5,3,1
8539,7,5,3,1
8546,7,5,3,1
8553,7,5,3,1
8560,7,5,3,1
8569,7,5,3,1
8576,7,5,3,1
8585,7,5,3,1
8592,7,5,3,1
8601,7,5,3,1
8608,7,5,3,1
8616,7,5,3,1
8623,7,5,3,1
8632,7,5,3,1
8639,7,5,3,1
8647,7,5,3,1
8655,7,5,3,1
8662,7,5,3,1
8671,7,5,3,1
8677,7,5,3,1
8687,7,5,3,1
8695,7,5,3,1
8704,7,5,3,1
8710,7,5,3,1
8720,7,5,3,1
8727,7,5,3,1
8735,7,5,3,1
8742,7,5,3,1
8751,7,5,3,1
8758,7,5,3,1
8767,7,5,3,1
8774,7,5,3,1
8782,7,5,3,1
8790,7,5,3,1
8797,7,5,3,1
8805,7,5,3,1
8812,7,5,3,1
8820,7,5,3,1
8827,7,5,3,1
8836,7,5,3,1
8843,7,5,3,1
8852,7,5,3,1
8858,7,5,3,1
8867,7,5,3,1
8873,7,5,3,1
8882,7,5,3,1
8889,7,5,3,1
8896,7,5,3,1
8904,7,5,3,1
8910,7,5,3,1
8919,7,5,3,1
8926,7,5,3,1
8934,7,5,3,1
8941,7,5,3,1
8950,7,5,3,1
8957,7,5,3,1
8966,7,5,3,1
8974,7,5,3,1
8982,7,5,3,1
8990,7,5,3,1
8998,7,5,3,1
9006,7,5,3,1
9013,7,5,3,1
9020,7,5,3,1
9027,7,5,3,1
9035,7,5,3,1
9042,7,5,3,1
9051,7,5,3,1
9057,7,5,3,1
9066,7,5,3,1
9072,7,5,3,1
9080,7,5,3,1
9089,7,5,3,1
9096,7,5,3,1
9104,7,5,3,1
9110,7,5,3,1
9117,7,5,3,1
9124,7,5,3,1
9132,7,5,3,1
9139,7,5,3,1
9148,7,5,3,1
9155,7,5,3,1
9162,7,5,3,1
9171,7,5,3,1
9177,7,5,3,1
9188,7,5,3,1
9195,7,5,3,1
9204,7,5,3,1
9210,7,5,3,1
9219,7,5,3,1
9226,7,5,3,1
9234,7,5,3,1
9241,7,5,3,1
9250,7,5,3,1
9257,7,5,3,1
9265,7,5,3,1
9280,7,5,3,1
9287,7,5,3,1
9293,7,5,3,1
9301,7,5,3,1
9309,7,5,3,1
9317,7,5,3,1
9326,7,5,3,1
9334,7,5,3,1
9341,7,5,3,1
9350,7,5,3,1
9357,7,5,3,1
9366,7,5,3,1
9373,7,5,3,1
9381,7,5,3,1
9389,7,5,3,1
9395,7,5,3,1
9402,7,5,3,1
9410,7,5,3,1
9418,7,5,3,1
9425,7,5,3,1
9433,7,5,3,1
9439,7,5,3,1
9447,7,5,3,1
9455,7,5,3,1
9462,7,5,3,1
9470,7,5,3,1
9476,7,5,3,1
9485,7,5,3,1
9492,7,5,3,1
9500,7,5,3,1
9508,7,5,3,1
9516,7,5,3,1
9523,7,5,3,1
9532,7,5,3,1
9539,7,5,3,1
9546,7,5,3,1
9554,7,5,3,1
9560,7,5,3,1
9569,7,5,3,1
9575,7,5,3,1
9584,7,5,3,1
9591,7,5,3,1
9599,7,5,3,1
9607,7,5,3,1
9616,7,5,3,1
9623,7,5,3,1
9632,7,5,3,1
9639,7,5,3,1
9646,7,5,3,1
9655,7,5,3,1
9662,7,5,3,1
9671,7,5,3,1
9677,7,5,3,1
9686,7,5,3,1
9692,7,5,3,1
9700,7,5,3,1
9707,7,5,3,1
9714,7,5,3,1
9721,7,5,3,1
9728,7,5,3,1
9736,7,5,3,1
9742,7,5,3,1
9751,7,5,3,1
9758,8,5,3,1
9767,8,5,3,1
9773,8,5,3,1
9782,8,5,3,1
9789,8,5,3,1
9796,8,5,3,1
9804,8,5,3,1
9812,8,5,3,1
9820,8,5,3,1
9829,8,5,3,1
9837,8,5,3,1
9846,8,5,3,1
9853,8,5,3,1
9859,8,5,3,1
9868,8,5,3,1
9875,8,5,3,1
9883,8,5,3,1
9890,8,5,3,1
9898,8,5,3,1
9905,8,5,3,1
9912,8,5,3,1
9920,8,5,3,1
9930,8,5,3,1
9937,8,5,3,1
9942,8,5,3,1
9952,8,5,3,1
9960,8,5,3,1
9968,8,5,3,1
9975,8,5,3,1
9983,8,5,3,1
9990,8,5,3,1
9998,8,5,3,1
10006,8,5,3,1
10013,8,5,3,1
10020,8,5,3,1
10027,8,5,3,1
10036,8,5,3,1
10042,8,5,3,1
10051,8,5,3,1
10057,8,5,3,1
10066,8,5,3,1
10073,8,5,3,1
10082,8,5,3,1
10090,8,5,3,1
10097,8,5,3,1
