63,0,0,960,540
745,0,0,960,540
67,0,0,960,540
772,0,0,960,540
809,0,0,960,540
820,0,0,960,540
823,0,0,960,540
828,0,0,960,540
832,0,0,960,540
836,0,0,960,540
840,0,0,960,540
851,0,0,960,540
856,0,0,960,540
864,0,0,960,540
868,0,0,960,540
877,0,0,960,540
882,0,0,960,540
888,0,0,960,540
892,0,0,960,540
900,0,0,960,540
904,0,0,960,540
911,0,0,960,540
915,0,0,960,540
919,0,0,960,540
924,0,0,960,540
932,0,0,960,540
944,0,0,960,540
950,0,0,960,540
953,0,0,960,540
968,0,0,960,540
972,0,0,960,540
982,0,0,960,540
1007,0,0,960,540
1010,0,0,960,540
1017,0,0,960,540
1021,0,0,960,540
1025,0,0,960,540
1031,0,0,960,540
1034,0,0,960,540
1038,0,0,960,540
1042,0,0,960,540
1049,0,0,960,540
1052,0,0,960,540
1063,0,0,960,540
1067,0,0,960,540
1073,0,0,960,540
1078,0,0,960,540
1089,0,0,960,540
1103,0,0,960,540
1111,0,0,960,540
1118,0,0,960,540
1129,0,0,960,540
1138,0,0,960,540
1147,0,0,960,540
1153,0,0,960,540
1157,0,0,960,540
1162,0,0,960,540
1169,0,0,960,540
1174,0,0,960,540
1183,0,0,960,540
1188,0,0,960,540
1192,0,0,960,540
1197,0,0,960,540
1203,0,0,960,540
1207,0,0,960,540
1213,0,0,960,540
1221,0,0,960,540
1225,0,0,960,540
1234,0,0,960,540
1241,0,0,960,540
1247,0,0,960,540
1254,0,0,960,540
1260,0,0,960,540
1267,0,0,960,540
1273,0,0,960,540
1278,0,0,960,540
1285,0,0,960,540
1296,0,0,960,540
1301,0,0,960,540
1309,0,0,960,540
1315,0,0,960,540
1319,0,0,960,540
1326,0,0,960,540
1441,0,0,960,540
1473,0,0,960,540
1480,0,0,960,540
1485,0,0,960,540
1494,0,0,960,540
1504,0,0,960,540
1513,0,0,960,540
1529,0,0,960,540
1535,0,0,960,540
1539,0,0,960,540
1545,0,0,960,540
1552,0,0,960,540
1558,0,0,960,540
1564,0,0,960,540
1570,0,0,960,540
1577,0,0,960,540
1582,0,0,960,540
1591,0,0,960,540
1597,0,0,960,540
1606,0,0,960,540
1610,0,0,960,540
1623,0,0,960,540
1631,0,0,960,540
1638,0,0,960,540
1644,0,0,960,540
1652,0,0,960,540
1656,0,0,960,540
1664,0,0,960,540
1670,0,0,960,540
1681,0,0,960,540
1686,0,0,960,540
1691,0,0,960,540
1702,0,0,960,540
1708,0,0,960,540
1715,0,0,960,540
1720,0,0,960,540
1725,0,0,960,540
1734,0,0,960,540
1740,0,0,960,540
1749,0,0,960,540
1756,0,0,960,540
1764,0,0,960,540
1772,0,0,960,540
1778,0,0,960,540
1785,0,0,960,540
1790,0,0,960,540
1792,0,0,960,540
1804,0,0,960,540
1809,0,0,960,540
1817,0,0,960,540
1822,0,0,960,540
1828,0,0,960,540
1833,0,0,960,540
1838,0,0,960,540
1846,0,0,960,540
1852,0,0,960,540
1857,0,0,960,540
1864,0,0,960,540
1869,0,0,960,540
1877,0,0,960,540
1884,0,0,960,540
1888,0,0,960,540
1897,0,0,960,540
1904,0,0,960,540
1911,0,0,960,540
1918,0,0,960,540
1925,0,0,960,540
1932,0,0,960,540
1939,0,0,960,540
1950,0,0,960,540
1956,0,0,960,540
1962,0,0,960,540
1968,0,0,960,540
1976,0,0,960,540
1982,0,0,960,540
1988,0,0,960,540
1994,0,0,960,540
1999,0,0,960,540
2006,0,0,960,540
2012,0,0,960,540
2020,0,0,960,540
2028,0,0,960,540
2036,0,0,960,540
2044,0,0,960,540
2051,0,0,960,540
2058,0,0,960,540
2066,0,0,960,540
2074,0,0,960,540
2080,0,0,960,540
2087,0,0,960,540
2093,0,0,960,540
2098,0,0,960,540
2107,0,0,960,540
2114,0,0,960,540
2133,0,0,1304.048,628.8191
2138,0,0,1320.832,518.141
2147,0,0,1338.427,407.5163
2152,0,0,1356.615,296.6389
2159,0,0,1375.542,185.4443
2165,0,0,1379.287,185.0232
2172,0,0,1383.455,184.0026
2179,0,0,1387.969,183.2724
2185,0,0,1392.573,182.8005
2190,0,0,1396.706,182.571
2201,0,0,1400.474,183.6064
2207,0,0,1403.401,185.3436
2216,0,0,1405.618,187.4225
2222,0,0,1407.503,190.1146
2230,0,0,1409.733,193.2695
2238,0,0,1412.367,195.0781
2243,0,0,1415.254,195.9694
2251,0,0,1418.379,195.6903
2259,0,0,1422.147,196.3011
2266,0,0,1426.073,197.6758
2272,0,0,1429.457,199.5364
2278,0,0,1432.66,201.7692
2285,0,0,1436.064,205.1259
2292,0,0,1439.212,207.499
2299,0,0,1442.104,209.0945
2306,0,0,1445.15,211.1326
2313,0,0,1448.324,213.642
2320,0,0,1450.956,215.7528
2327,0,0,1453.179,217.5049
2335,0,0,1455.216,219.5411
2341,0,0,1457.023,221.8833
2347,0,0,1458.364,224.3694
2356,0,0,1459.182,227.5803
2364,0,0,1459.262,231.522
2370,0,0,1458.462,235.9978
2377,0,0,1456.816,240.9038
2383,0,0,1454.704,245.7506
2391,0,0,1452.078,250.8159
2397,0,0,1449.195,256.2423
2403,0,0,1446.226,261.5172
2409,0,0,1443.16,266.2535
2416,0,0,1439.863,271.0478
2424,0,0,1436.491,275.5224
2431,0,0,1433.216,279.3288
2439,0,0,1429.831,282.86
2447,0,0,1426.405,285.7256
2455,0,0,1423.034,288.2416
2461,0,0,1419.989,290.3602
2470,0,0,1416.972,292.438
2477,0,0,1414.189,294.2634
2485,0,0,1411.653,296.4465
2492,0,0,1409.387,298.593
2501,0,0,1407.167,300.8773
2509,0,0,1405.128,303.1676
2514,0,0,1403.367,305.3146
2522,0,0,1401.75,307.6472
2531,0,0,1400.164,310.1815
2537,0,0,1398.542,312.4305
2544,0,0,1396.985,314.403
2551,0,0,1395.323,316.559
2557,0,0,1393.624,318.5636
2564,0,0,1391.805,320.3444
2573,0,0,1389.999,321.9367
2580,0,0,1388.168,323.2858
2587,0,0,1386.328,323.7868
2593,0,0,1384.502,323.661
2600,0,0,1382.541,323.0052
2607,0,0,1380.306,321.9159
2614,0,0,1377.747,320.3029
2623,0,0,1374.798,318.5343
2630,0,0,1371.5,316.8654
2639,0,0,1368.108,315.0977
2644,0,0,1365.086,313.4097
2653,0,0,1362.139,311.9919
2659,0,0,1359.415,310.834
2666,0,0,1356.746,309.699
2672,0,0,1354.139,308.8105
2678,0,0,1351.472,308.117
2685,0,0,1349.049,307.6386
2692,0,0,1346.708,307.4983
2702,0,0,1344.334,307.7992
2708,0,0,1342.136,308.2558
2715,0,0,1339.865,308.8591
2723,0,0,1337.348,309.7311
2731,0,0,1334.67,310.7848
2739,0,0,1331.818,311.8519
2745,0,0,1328.648,313.0123
2751,0,0,1325.259,314.2424
2757,0,0,1321.913,315.4474
2765,0,0,1318.527,316.6309
2773,0,0,1315.537,317.7169
2778,0,0,1312.913,318.8312
2786,0,0,1310.449,319.9748
2792,0,0,1308.115,321.02
2801,0,0,1305.861,321.877
2808,0,0,1303.618,322.5824
2816,0,0,1301.307,323.1987
2822,0,0,1299.195,323.6625
2831,0,0,1297.12,324.0076
2835,0,0,1295.324,324.2661
2844,0,0,1293.568,324.5276
2851,0,0,1291.906,324.8044
2860,0,0,1289.991,325.2792
2868,0,0,1288.109,325.9105
2874,0,0,1286.241,326.6656
2883,0,0,1284.485,327.5714
2892,0,0,1282.793,328.5096
2900,0,0,1281.514,328.9554
2909,0,0,1280.436,329.0203
2915,0,0,1279.56,328.8223
2923,0,0,1278.869,328.3216
2930,0,0,1278.372,327.6474
2937,0,0,1277.841,327.313
2947,0,0,1277.218,327.1766
2960,0,0,1276.297,327.1116
2968,0,0,1275.187,327.0862
2974,0,0,1273.915,327.0131
2982,0,0,1272.521,326.6886
2989,0,0,1271.088,326.3012
2995,0,0,1269.825,325.9503
3004,0,0,1268.581,325.6614
3011,0,0,1267.378,325.2188
3017,0,0,1266.298,324.6869
3025,0,0,1265.298,324.312
3032,0,0,1264.329,324.0198
3040,0,0,1263.371,323.7935
3050,0,0,1262.321,323.9293
3057,0,0,1261.261,324.4639
3065,0,0,1260.104,325.371
3071,0,0,1258.944,326.3846
3075,0,0,1257.85,327.3943
3086,0,0,1256.715,328.4048
3092,0,0,1255.603,329.2821
3099,0,0,1254.602,329.6968
3103,0,0,1253.637,329.9188
3115,0,0,1252.649,330.1143
3122,0,0,1251.849,330.2855
3129,0,0,1251.088,330.5343
3136,0,0,1250.343,330.9329
3145,0,0,1249.484,331.7988
3152,0,0,1248.568,333.2095
3159,0,0,1247.528,334.9369
3165,0,0,1246.442,336.9108
3172,0,0,1245.315,339.1895
3180,0,0,1244.273,341.4588
3186,0,0,1243.378,343.5233
3193,0,0,1242.648,345.4805
3201,0,0,1241.952,347.5158
3208,0,0,1241.344,349.3457
3215,0,0,1240.779,351.0016
3222,0,0,1240.191,352.5328
3229,0,0,1239.554,354.0485
3237,0,0,1238.881,355.6328
3243,0,0,1238.132,357.4451
3249,0,0,1237.337,359.4395
3258,0,0,1236.468,361.7741
3264,0,0,1235.597,364.2923
3270,0,0,1234.755,366.8441
3280,0,0,1233.952,369.6014
3286,0,0,1233.257,372.2438
3291,0,0,1232.718,374.5971
3301,0,0,1232.432,377.0782
3311,0,0,1232.34,379.5489
3319,0,0,1232.52,382.1304
3326,0,0,1232.875,384.8804
3335,0,0,1233.469,387.9538
3342,0,0,1234.084,390.9678
3349,0,0,1234.806,394.0675
3357,0,0,1235.634,396.8757
3364,0,0,1236.541,399.6363
3371,0,0,1237.493,402.2388
3378,0,0,1238.518,404.7756
3388,0,0,1239.663,407.4162
3393,0,0,1240.693,409.9477
3400,0,0,1241.679,413.0923
3407,0,0,1242.568,416.628
3414,0,0,1243.369,420.3789
3423,0,0,1244.012,424.2047
3430,0,0,1244.586,428.3004
3436,0,0,1244.965,431.7532
3443,0,0,1245.123,434.753
3450,0,0,1245.101,437.6284
