90,0,0,960,540
706,0,0,960,540
739,0,0,960,540
750,0,0,960,540
755,0,0,960,540
760,0,0,960,540
765,0,0,960,540
771,0,0,960,540
778,0,0,960,540
782,0,0,960,540
794,0,0,960,540
799,0,0,960,540
803,0,0,960,540
808,0,0,960,540
816,0,0,960,540
822,0,0,960,540
829,0,0,960,540
833,0,0,960,540
837,0,0,960,540
842,0,0,960,540
846,0,0,960,540
851,0,0,960,540
855,0,0,960,540
860,0,0,960,540
863,0,0,960,540
867,0,0,960,540
871,0,0,960,540
876,0,0,960,540
880,0,0,960,540
885,0,0,960,540
890,0,0,960,540
897,0,0,960,540
902,0,0,960,540
908,0,0,960,540
916,0,0,960,540
921,0,0,960,540
927,0,0,960,540
934,0,0,960,540
939,0,0,960,540
943,0,0,960,540
948,0,0,960,540
954,0,0,960,540
959,0,0,960,540
966,0,0,960,540
970,0,0,960,540
975,0,0,960,540
979,0,0,960,540
986,0,0,960,540
990,0,0,960,540
1001,0,0,960,540
1006,0,0,960,540
1010,0,0,960,540
1015,0,0,960,540
1021,0,0,960,540
1026,0,0,960,540
1030,0,0,960,540
1037,0,0,960,540
1043,0,0,960,540
1048,0,0,960,540
1053,0,0,960,540
1059,0,0,960,540
1064,0,0,960,540
1068,0,0,960,540
1073,0,0,960,540
1080,0,0,960,540
1086,0,0,960,540
1093,0,0,960,540
1099,0,0,960,540
1106,0,0,960,540
1114,0,0,960,540
1120,0,0,960,540
1128,0,0,960,540
1137,0,0,960,540
1140,0,0,960,540
1146,0,0,960,540
1151,0,0,960,540
1155,0,0,960,540
1161,0,0,960,540
1169,0,0,960,540
1174,0,0,960,540
1178,0,0,960,540
1184,0,0,960,540
1188,0,0,960,540
1191,0,0,960,540
1196,0,0,960,540
1201,0,0,960,540
1205,0,0,960,540
1209,0,0,960,540
1213,0,0,960,540
1219,0,0,960,540
1224,0,0,960,540
1228,0,0,960,540
1234,0,0,960,540
1248,0,0,960,540
1257,0,0,960,540
1263,0,0,960,540
1267,0,0,960,540
1273,0,0,960,540
1278,0,0,960,540
1286,0,0,960,540
1293,0,0,960,540
1299,0,0,960,540
1305,0,0,960,540
1311,0,0,960,540
1315,0,0,960,540
1320,0,0,960,540
1325,0,0,960,540
1328,0,0,960,540
1332,0,0,960,540
1336,0,0,960,540
1341,0,0,960,540
1346,0,0,960,540
1350,0,0,960,540
1355,0,0,960,540
1359,0,0,960,540
1363,0,0,960,540
1371,0,0,960,540
1378,0,0,960,540
1381,0,0,960,540
1388,0,0,960,540
1392,0,0,960,540
1398,0,0,960,540
1402,0,0,960,540
1410,0,0,960,540
1415,0,0,960,540
1420,0,0,960,540
1426,0,0,960,540
1431,0,0,960,540
1449,0,0,960,540
1452,0,0,960,540
1456,0,0,960,540
1461,0,0,960,540
1467,0,0,960,540
1471,0,0,960,540
1476,0,0,960,540
1483,0,0,960,540
1489,0,0,960,540
1493,0,0,960,540
1499,0,0,960,540
1503,0,0,960,540
1509,0,0,960,540
1513,0,0,960,540
1519,0,0,960,540
1525,0,0,960,540
1530,0,0,960,540
1534,0,0,960,540
1539,0,0,960,540
1544,0,0,960,540
1548,0,0,960,540
1551,0,0,960,540
1557,0,0,960,540
1562,0,0,960,540
1568,0,0,960,540
1572,0,0,960,540
1577,0,0,960,540
1582,0,0,960,540
1586,0,0,960,540
1592,0,0,960,540
1597,0,0,960,540
1601,0,0,960,540
1606,0,0,960,540
1611,0,0,960,540
1615,0,0,960,540
1619,0,0,960,540
1623,0,0,960,540
1627,0,0,960,540
1631,0,0,960,540
1636,0,0,960,540
1640,0,0,960,540
1645,0,0,960,540
1650,0,0,960,540
1655,0,0,960,540
1661,0,0,960,540
1666,0,0,960,540
1670,0,0,960,540
1674,0,0,960,540
1679,0,0,960,540
1685,0,0,960,540
1691,0,0,960,540
1697,0,0,960,540
1701,0,0,960,540
1705,0,0,960,540
1710,0,0,960,540
1716,0,0,960,540
1721,0,0,960,540
1726,0,0,960,540
1733,0,0,960,540
1737,0,0,960,540
1742,0,0,960,540
1750,0,0,960,540
1756,0,0,960,540
1763,0,0,960,540
1770,0,0,960,540
1778,0,0,960,540
1786,0,0,960,540
1791,0,0,960,540
1799,0,0,960,540
1806,0,0,960,540
1812,0,0,960,540
1820,0,0,960,540
1823,0,0,960,540
1828,0,0,960,540
1834,0,0,960,540
1838,0,0,960,540
1843,0,0,960,540
1847,0,0,960,540
1853,0,0,960,540
1859,0,0,960,540
1863,0,0,960,540
1870,0,0,960,540
1874,0,0,960,540
1878,0,0,960,540
1883,0,0,960,540
1887,0,0,960,540
1891,0,0,960,540
1896,0,0,960,540
1901,0,0,960,540
1906,0,0,960,540
1911,0,0,960,540
1916,0,0,960,540
1920,0,0,960,540
